word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s060-a000-w001	60:0	1:1	1	1:1:1	بِسْمِ	ٱسْم	س م و	N					PREFIX|bi+ | STEM|POS:N|LEM:{som|ROOT:smw|M|GEN
w-s060-a000-w002	60:0	1:1	2	1:1:2	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s060-a000-w003	60:0	1:1	3	1:1:3	ٱلرَّحْمَٰنِ	رَّحْمَٰن	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHoma`n|ROOT:rHm|MS|GEN
w-s060-a000-w004	60:0	1:1	4	1:1:4	ٱلرَّحِيمِ	رَّحِيم	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|GEN
w-s060-a001-w001	60:1	60:1	1	60:1:1	يَٰٓأَيُّهَا	أَيُّهَا		N					PREFIX|ya+ | STEM|POS:N|LEM:>ay~uhaA|NOM
w-s060-a001-w002	60:1	60:1	2	60:1:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s060-a001-w003	60:1	60:1	3	60:1:3	ءَامَنُوا۟	ءَامَنَ	ء م ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP | SUFFIX|PRON:3MP
w-s060-a001-w004	60:1	60:1	4	60:1:4	لَا	لَا		PRO					STEM|POS:PRO|LEM:laA
w-s060-a001-w005	60:1	60:1	5	60:1:5	تَتَّخِذُوا۟	ٱتَّخَذَ	ء خ ذ	V	IMPF	JUS		VIII	STEM|POS:V|IMPF|(VIII)|LEM:{t~axa*a|ROOT:Ax*|2MP|MOOD:JUS | SUFFIX|PRON:2MP
w-s060-a001-w006	60:1	60:1	6	60:1:6	عَدُوِّى	عَدُوّ	ع د و	N					STEM|POS:N|LEM:Eaduw~|ROOT:Edw|M|ACC | SUFFIX|PRON:1S
w-s060-a001-w007	60:1	60:1	7	60:1:7	وَعَدُوَّكُمْ	عَدُوّ	ع د و	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:Eaduw~|ROOT:Edw|M|ACC | SUFFIX|PRON:2MP
w-s060-a001-w008	60:1	60:1	8	60:1:8	أَوْلِيَآءَ	وَلِىّ	و ل ي	N					STEM|POS:N|LEM:waliY~|ROOT:wly|MP|ACC
w-s060-a001-w009	60:1	60:1	9	60:1:9	تُلْقُونَ	أَلْقَىٰٓ	ل ق ي	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>aloqaY`^|ROOT:lqy|2MP | SUFFIX|PRON:2MP
w-s060-a001-w010	60:1	60:1	10	60:1:10	إِلَيْهِم	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:3MP
w-s060-a001-w011	60:1	60:1	11	60:1:11	بِٱلْمَوَدَّةِ	مَّوَدَّة	و د د	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:m~awad~ap|ROOT:wdd|F|GEN
w-s060-a001-w012	60:1	60:1	12	60:1:12	وَقَدْ	قَد		CERT					PREFIX|w:CIRC+ | STEM|POS:CERT|LEM:qad
w-s060-a001-w013	60:1	60:1	13	60:1:13	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s060-a001-w014	60:1	60:1	14	60:1:14	بِمَا	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s060-a001-w015	60:1	60:1	15	60:1:15	جَآءَكُم	جَآءَ	ج ي ء	V	PERF				STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3MS | SUFFIX|PRON:2MP
w-s060-a001-w016	60:1	60:1	16	60:1:16	مِّنَ	مِن		P					STEM|POS:P|LEM:min
w-s060-a001-w017	60:1	60:1	17	60:1:17	ٱلْحَقِّ	حَقّ	ح ق ق	N					PREFIX|Al+ | STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN
w-s060-a001-w018	60:1	60:1	18	60:1:18	يُخْرِجُونَ	أَخْرَجَ	خ ر ج	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>axoraja|ROOT:xrj|3MP | SUFFIX|PRON:3MP
w-s060-a001-w019	60:1	60:1	19	60:1:19	ٱلرَّسُولَ	رَسُول	ر س ل	N					PREFIX|Al+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|ACC
w-s060-a001-w020	60:1	60:1	20	60:1:20	وَإِيَّاكُمْ	إِيَّا		PRON					PREFIX|w:CONJ+ | STEM|POS:PRON|LEM:<iy~aA|2MP
w-s060-a001-w021	60:1	60:1	21	60:1:21	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s060-a001-w022	60:1	60:1	22	60:1:22	تُؤْمِنُوا۟	ءَامَنَ	ء م ن	V	IMPF	SUBJ		IV	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|2MP|MOOD:SUBJ | SUFFIX|PRON:2MP
w-s060-a001-w023	60:1	60:1	23	60:1:23	بِٱللَّهِ	ٱللَّه	ء ل ه	PN					PREFIX|bi+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s060-a001-w024	60:1	60:1	24	60:1:24	رَبِّكُمْ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2MP
w-s060-a001-w025	60:1	60:1	25	60:1:25	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s060-a001-w026	60:1	60:1	26	60:1:26	كُنتُمْ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|2MP | SUFFIX|PRON:2MP
w-s060-a001-w027	60:1	60:1	27	60:1:27	خَرَجْتُمْ	خَرَجَ	خ ر ج	V	PERF				STEM|POS:V|PERF|LEM:xaraja|ROOT:xrj|2MP | SUFFIX|PRON:2MP
w-s060-a001-w028	60:1	60:1	28	60:1:28	جِهَٰدًا	جِهَاد	ج ه د	N					STEM|POS:N|LEM:jihaAd|ROOT:jhd|M|INDEF|ACC
w-s060-a001-w029	60:1	60:1	29	60:1:29	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s060-a001-w030	60:1	60:1	30	60:1:30	سَبِيلِى	سَبِيل	س ب ل	N					STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|GEN | SUFFIX|PRON:1S
w-s060-a001-w031	60:1	60:1	31	60:1:31	وَٱبْتِغَآءَ	ٱبْتِغَآء	ب غ ي	N				VIII	PREFIX|w:CONJ+ | STEM|POS:N|VN|(VIII)|LEM:{botigaA^'|ROOT:bgy|M|ACC
w-s060-a001-w032	60:1	60:1	32	60:1:32	مَرْضَاتِى	مَرْضَات	ر ض و	N					STEM|POS:N|VN|LEM:maroDaAt|ROOT:rDw|FS|GEN | SUFFIX|PRON:1S
w-s060-a001-w033	60:1	60:1	33	60:1:33	تُسِرُّونَ	أَسَرَّ	س ر ر	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>asar~a|ROOT:srr|2MP | SUFFIX|PRON:2MP
w-s060-a001-w034	60:1	60:1	34	60:1:34	إِلَيْهِم	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:3MP
w-s060-a001-w035	60:1	60:1	35	60:1:35	بِٱلْمَوَدَّةِ	مَّوَدَّة	و د د	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:m~awad~ap|ROOT:wdd|F|GEN
w-s060-a001-w036	60:1	60:1	36	60:1:36	وَأَنَا۠			PRON					PREFIX|w:REM+ | STEM|POS:PRON|1S
w-s060-a001-w037	60:1	60:1	37	60:1:37	أَعْلَمُ	أَعْلَم	ع ل م	N					STEM|POS:N|LEM:>aEolam|ROOT:Elm|MS|NOM
w-s060-a001-w038	60:1	60:1	38	60:1:38	بِمَآ	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s060-a001-w039	60:1	60:1	39	60:1:39	أَخْفَيْتُمْ	أُخْفِىَ	خ ف ي	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>uxofiYa|ROOT:xfy|2MP | SUFFIX|PRON:2MP
w-s060-a001-w040	60:1	60:1	40	60:1:40	وَمَآ	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s060-a001-w041	60:1	60:1	41	60:1:41	أَعْلَنتُمْ	أَعْلَن	ع ل ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>aEolan|ROOT:Eln|2MP | SUFFIX|PRON:2MP
w-s060-a001-w042	60:1	60:1	42	60:1:42	وَمَن	مَن		COND					PREFIX|w:REM+ | STEM|POS:COND|LEM:man
w-s060-a001-w043	60:1	60:1	43	60:1:43	يَفْعَلْهُ	فَعَلَ	ف ع ل	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:faEala|ROOT:fEl|3MS|MOOD:JUS | SUFFIX|PRON:3MS
w-s060-a001-w044	60:1	60:1	44	60:1:44	مِنكُمْ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:2MP
w-s060-a001-w045	60:1	60:1	45	60:1:45	فَقَدْ	قَد		CERT					PREFIX|f:RSLT+ | STEM|POS:CERT|LEM:qad
w-s060-a001-w046	60:1	60:1	46	60:1:46	ضَلَّ	ضَلَّ	ض ل ل	V	PERF				STEM|POS:V|PERF|LEM:Dal~a|ROOT:Dll|3MS
w-s060-a001-w047	60:1	60:1	47	60:1:47	سَوَآءَ	سَوَآء	س و ي	N					STEM|POS:N|LEM:sawaA^'|ROOT:swy|M|ACC
w-s060-a001-w048	60:1	60:1	48	60:1:48	ٱلسَّبِيلِ	سَبِيل	س ب ل	N					PREFIX|Al+ | STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|GEN
w-s060-a002-w001	60:2	60:2	1	60:2:1	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s060-a002-w002	60:2	60:2	2	60:2:2	يَثْقَفُوكُمْ	ثُقِفُ	ث ق ف	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:vuqifu|ROOT:vqf|3MP|MOOD:JUS | SUFFIX|PRON:3MP | SUFFIX|PRON:2MP
w-s060-a002-w003	60:2	60:2	3	60:2:3	يَكُونُوا۟	كَانَ	ك و ن	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP|MOOD:JUS | SUFFIX|PRON:3MP
w-s060-a002-w004	60:2	60:2	4	60:2:4	لَكُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s060-a002-w005	60:2	60:2	5	60:2:5	أَعْدَآءً	عَدُوّ	ع د و	N					STEM|POS:N|LEM:Eaduw~|ROOT:Edw|MP|INDEF|ACC
w-s060-a002-w006	60:2	60:2	6	60:2:6	وَيَبْسُطُوٓا۟	بَسَطَ	ب س ط	V	IMPF	JUS			PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:basaTa|ROOT:bsT|3MP|MOOD:JUS | SUFFIX|PRON:3MP
w-s060-a002-w007	60:2	60:2	7	60:2:7	إِلَيْكُمْ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:2MP
w-s060-a002-w008	60:2	60:2	8	60:2:8	أَيْدِيَهُمْ	يَد	ي د ي	N					STEM|POS:N|LEM:yad|ROOT:ydy|FP|ACC | SUFFIX|PRON:3MP
w-s060-a002-w009	60:2	60:2	9	60:2:9	وَأَلْسِنَتَهُم	لِسَان	ل س ن	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:lisaAn|ROOT:lsn|MP|ACC | SUFFIX|PRON:3MP
w-s060-a002-w010	60:2	60:2	10	60:2:10	بِٱلسُّوٓءِ	سُوٓء	س و ء	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:suw^'|ROOT:swA|M|GEN
w-s060-a002-w011	60:2	60:2	11	60:2:11	وَوَدُّوا۟	وَدَّ	و د د	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:wad~a|ROOT:wdd|3MP | SUFFIX|PRON:3MP
w-s060-a002-w012	60:2	60:2	12	60:2:12	لَوْ	لَو		SUB					STEM|POS:SUB|LEM:law
w-s060-a002-w013	60:2	60:2	13	60:2:13	تَكْفُرُونَ	كَفَرَ	ك ف ر	V	IMPF				STEM|POS:V|IMPF|LEM:kafara|ROOT:kfr|2MP | SUFFIX|PRON:2MP
w-s060-a003-w001	60:3	60:3	1	60:3:1	لَن	لَن		NEG					STEM|POS:NEG|LEM:lan
w-s060-a003-w002	60:3	60:3	2	60:3:2	تَنفَعَكُمْ	نَفَعَ	ن ف ع	V	IMPF	SUBJ			STEM|POS:V|IMPF|LEM:nafaEa|ROOT:nfE|2MS|MOOD:SUBJ | SUFFIX|PRON:2MP
w-s060-a003-w003	60:3	60:3	3	60:3:3	أَرْحَامُكُمْ	أَرْحَام	ر ح م	N					STEM|POS:N|LEM:>aroHaAm|ROOT:rHm|MP|NOM | SUFFIX|PRON:2MP
w-s060-a003-w004	60:3	60:3	4	60:3:4	وَلَآ	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s060-a003-w005	60:3	60:3	5	60:3:5	أَوْلَٰدُكُمْ	وَلَد	و ل د	N					STEM|POS:N|LEM:walad|ROOT:wld|MP|NOM | SUFFIX|PRON:2MP
w-s060-a003-w006	60:3	60:3	6	60:3:6	يَوْمَ	يَوْم	ي و م	T					STEM|POS:T|LEM:yawom|ROOT:ywm|M|ACC
w-s060-a003-w007	60:3	60:3	7	60:3:7	ٱلْقِيَٰمَةِ	قِيَٰمَة	ق و م	N					PREFIX|Al+ | STEM|POS:N|LEM:qiya`map|ROOT:qwm|F|GEN
w-s060-a003-w008	60:3	60:3	8	60:3:8	يَفْصِلُ	فَصَلَ	ف ص ل	V	IMPF				STEM|POS:V|IMPF|LEM:faSala|ROOT:fSl|3MS
w-s060-a003-w009	60:3	60:3	9	60:3:9	بَيْنَكُمْ	بَيْن	ب ي ن	LOC					STEM|POS:LOC|LEM:bayon|ROOT:byn|ACC | SUFFIX|PRON:2MP
w-s060-a003-w010	60:3	60:3	10	60:3:10	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:REM+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s060-a003-w011	60:3	60:3	11	60:3:11	بِمَا	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s060-a003-w012	60:3	60:3	12	60:3:12	تَعْمَلُونَ	عَمِلَ	ع م ل	V	IMPF				STEM|POS:V|IMPF|LEM:Eamila|ROOT:Eml|2MP | SUFFIX|PRON:2MP
w-s060-a003-w013	60:3	60:3	13	60:3:13	بَصِيرٌ	بَصِير	ب ص ر	N					STEM|POS:N|LEM:baSiyr|ROOT:bSr|MS|INDEF|NOM
w-s060-a004-w001	60:4	60:4	1	60:4:1	قَدْ	قَد		CERT					STEM|POS:CERT|LEM:qad
w-s060-a004-w002	60:4	60:4	2	60:4:2	كَانَتْ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3FS
w-s060-a004-w003	60:4	60:4	3	60:4:3	لَكُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s060-a004-w004	60:4	60:4	4	60:4:4	أُسْوَةٌ	أُسْوَة	ء س و	N					STEM|POS:N|LEM:>usowap|ROOT:Asw|F|INDEF|NOM
w-s060-a004-w005	60:4	60:4	5	60:4:5	حَسَنَةٌ	حَسَنَة	ح س ن	ADJ					STEM|POS:ADJ|LEM:Hasanap|ROOT:Hsn|F|INDEF|NOM
w-s060-a004-w006	60:4	60:4	6	60:4:6	فِىٓ	فِى		P					STEM|POS:P|LEM:fiY
w-s060-a004-w007	60:4	60:4	7	60:4:7	إِبْرَٰهِيمَ	إِبْرَاهِيم		PN					STEM|POS:PN|LEM:<iboraAhiym|M|GEN
w-s060-a004-w008	60:4	60:4	8	60:4:8	وَٱلَّذِينَ	ٱلَّذِى		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:{l~a*iY|MP
w-s060-a004-w009	60:4	60:4	9	60:4:9	مَعَهُۥٓ	مَع		LOC					STEM|POS:LOC|LEM:maE|ACC | SUFFIX|PRON:3MS
w-s060-a004-w010	60:4	60:4	10	60:4:10	إِذْ	إِذ		T					STEM|POS:T|LEM:<i*
