word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s048-a000-w001	48:0	1:1	1	1:1:1	بِسْمِ	ٱسْم	س م و	N					PREFIX|bi+ | STEM|POS:N|LEM:{som|ROOT:smw|M|GEN
w-s048-a000-w002	48:0	1:1	2	1:1:2	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s048-a000-w003	48:0	1:1	3	1:1:3	ٱلرَّحْمَٰنِ	رَّحْمَٰن	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHoma`n|ROOT:rHm|MS|GEN
w-s048-a000-w004	48:0	1:1	4	1:1:4	ٱلرَّحِيمِ	رَّحِيم	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|GEN
w-s048-a001-w001	48:1	48:1	1	48:1:1	إِنَّا	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1P
w-s048-a001-w002	48:1	48:1	2	48:1:2	فَتَحْنَا	فَتَحَ	ف ت ح	V	PERF				STEM|POS:V|PERF|LEM:fataHa|ROOT:ftH|1P | SUFFIX|PRON:1P
w-s048-a001-w003	48:1	48:1	3	48:1:3	لَكَ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MS
w-s048-a001-w004	48:1	48:1	4	48:1:4	فَتْحًا	فَتْح	ف ت ح	N					STEM|POS:N|LEM:fatoH|ROOT:ftH|M|INDEF|ACC
w-s048-a001-w005	48:1	48:1	5	48:1:5	مُّبِينًا	مُّبِين	ب ي ن	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|ACC
w-s048-a002-w001	48:2	48:2	1	48:2:1	لِّيَغْفِرَ	غَفَرَ	غ ف ر	V	IMPF	SUBJ			PREFIX|l:PRP+ | STEM|POS:V|IMPF|LEM:gafara|ROOT:gfr|3MS|MOOD:SUBJ
w-s048-a002-w002	48:2	48:2	2	48:2:2	لَكَ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MS
w-s048-a002-w003	48:2	48:2	3	48:2:3	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s048-a002-w004	48:2	48:2	4	48:2:4	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s048-a002-w005	48:2	48:2	5	48:2:5	تَقَدَّمَ	تَقَدَّمَ	ق د م	V	PERF			V	STEM|POS:V|PERF|(V)|LEM:taqad~ama|ROOT:qdm|3MS
w-s048-a002-w006	48:2	48:2	6	48:2:6	مِن	مِن		P					STEM|POS:P|LEM:min
