finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-2_0-001	2:0	1	weak	1	1	1:1:1	root_000745	B005	w-s002-a000-w001
f-2_0-001	2:0	1	weak	2	1	1:1:3	root_000552	B003	w-s002-a000-w003
f-2_0-001	2:0	1	weak	3	1	1:1:4	root_000552	B003	w-s002-a000-w004
f-2_2-001	2:2	1	weak	1	1	2:2:2	root_001283	B001	w-s002-a002-w002
f-2_2-001	2:2	1	weak	2	1	2:2:6	root_001583	B002	w-s002-a002-w006
f-2_2-001	2:2	1	weak	3	1	2:2:7	root_001677	B001	w-s002-a002-w007
f-2_3-001	2:3	1	weak	1	1	2:3:3	root_001117	B001	w-s002-a003-w003
f-2_3-001	2:3	1	weak	2	1	2:3:4	root_001273	B003	w-s002-a003-w004
f-2_3-001	2:3	1	weak	3	1	2:3:8	root_001537	B003	w-s002-a003-w008
f-2_4-001	2:4	1	weak	1	1	2:4:4	root_001492	B004	w-s002-a004-w004
f-2_4-001	2:4	1	weak	2	1	2:4:7	root_001492	B004	w-s002-a004-w007
f-2_4-001	2:4	1	weak	3	1	2:4:9	root_001198	B002	w-s002-a004-w009
f-2_4-001	2:4	1	weak	4	1	2:4:10	root_000019	B001	w-s002-a004-w010
f-2_4-001	2:4	1	weak	5	1	2:4:12	root_001696	B001	w-s002-a004-w012
f-2_5-001	2:5	1	weak	1	1	2:5:5	root_000532	B002	w-s002-a005-w005
f-2_5-001	2:5	1	weak	2	1	2:5:8	root_001175	B001	w-s002-a005-w008
f-2_6-001	2:6	1	weak	1	1	2:6:3	root_001307	B001	w-s002-a006-w003
f-2_6-001	2:6	1	weak	2	1	2:6:4	root_000766	B001	w-s002-a006-w004
f-2_6-001	2:6	1	weak	3	1	2:6:6	root_001488	B001	w-s002-a006-w006
f-2_6-001	2:6	1	weak	4	1	2:6:9	root_001488	B001	w-s002-a006-w009
f-2_7-001	2:7	1	weak	1	1	2:7:1	root_000393	B003	w-s002-a007-w001
f-2_7-001	2:7	1	weak	2	1	2:7:4	root_001248	B004	w-s002-a007-w004
f-2_7-001	2:7	1	weak	3	1	2:7:6	root_000741	B003	w-s002-a007-w006
f-2_7-001	2:7	1	weak	4	1	2:7:9	root_001088	B001	w-s002-a007-w009
f-2_8-001	2:8	1	weak	1	1	2:8:4	root_001272	B001	w-s002-a008-w004
f-2_8-001	2:8	1	weak	2	1	2:8:5	root_000054	B001	w-s002-a008-w005
f-2_8-001	2:8	1	weak	3	1	2:8:11	root_000054	B001	w-s002-a008-w011
f-2_9-001	2:9	1	weak	1	1	2:9:1	root_000396	B002	w-s002-a009-w001
f-2_9-001	2:9	1	weak	2	1	2:9:6	root_000396	B002	w-s002-a009-w006
f-2_9-001	2:9	1	weak	3	1	2:9:8	root_001533	B013	w-s002-a009-w008
f-2_9-001	2:9	1	weak	4	1	2:9:10	root_000798	B005	w-s002-a009-w010
f-2_10-001	2:10	1	weak	1	1	2:10:2	root_001248	B004	w-s002-a010-w002
f-2_10-001	2:10	1	weak	2	1	2:10:3	root_001415	B005	w-s002-a010-w003
f-2_10-001	2:10	1	weak	3	1	2:10:4	root_000657	B001	w-s002-a010-w004
f-2_10-001	2:10	1	weak	4	1	2:10:6	root_001415	B005	w-s002-a010-w006
f-2_10-001	2:10	1	weak	5	1	2:10:12	root_001290	B001	w-s002-a010-w012
f-2_11-001	2:11	1	weak	1	1	2:11:5	root_001154	B001	w-s002-a011-w005
f-2_11-001	2:11	1	weak	2	1	2:11:7	root_000025	B003	w-s002-a011-w007
f-2_11-001	2:11	1	weak	3	1	2:11:11	root_000876	B003	w-s002-a011-w011
f-2_12-001	2:12	1	weak	1	1	2:12:4	root_001154	B001	w-s002-a012-w004
f-2_12-001	2:12	1	weak	2	1	2:12:7	root_000798	B004	w-s002-a012-w007
f-2_12-001	2:12	1	weak	2	2	2:12:7	root_000798	B005	w-s002-a012-w007
f-2_13-001	2:13	1	weak	1	1	2:13:2	root_001272	B010	w-s002-a013-w002
f-2_13-001	2:13	1	weak	2	1	2:13:8	root_001272	B010	w-s002-a013-w008
f-2_13-001	2:13	1	weak	3	1	2:13:12	root_000717	B001	w-s002-a013-w012
f-2_13-001	2:13	1	weak	4	1	2:13:16	root_000717	B001	w-s002-a013-w016
f-2_14-001	2:14	1	weak	1	1	2:14:2	root_001372	B004	w-s002-a014-w002
f-2_14-001	2:14	1	weak	2	1	2:14:8	root_000436	B002	w-s002-a014-w008
f-2_14-001	2:14	1	weak	3	1	2:14:10	root_000796	B002	w-s002-a014-w010
f-2_15-001	2:15	1	weak	1	1	2:15:4	root_001407	B004	w-s002-a015-w004
f-2_15-001	2:15	1	weak	2	1	2:15:6	root_000937	B002	w-s002-a015-w006
