attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	86:0	1:1	1	w-s086-a000-w001	1:1:1	m-w-s086-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	86:0	1:1	2	w-s086-a000-w001	1:1:1	m-w-s086-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	86:0	1:1	3	w-s086-a000-w002	1:1:2	m-w-s086-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	86:0	1:1	4	w-s086-a000-w003	1:1:3	m-w-s086-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	86:0	1:1	5	w-s086-a000-w003	1:1:3	m-w-s086-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:86:1:2	86:1	86:1	2	w-s086-a001-w001	86:1:1	m-w-s086-a001-w001-03	وَالسَّمَاءِ	س م و		position_crosswalk	morpheme_aligned
q:86:1:4	86:1	86:1	4	w-s086-a001-w002	86:1:2	m-w-s086-a001-w002-03	وَالطَّارِقِ	ط ر ق		position_crosswalk	morpheme_aligned
q:86:2:2	86:2	86:2	2	w-s086-a002-w001	86:2:1	m-w-s086-a002-w001-02	وَمَا			position_crosswalk	morpheme_aligned
q:86:2:3	86:2	86:2	3	w-s086-a002-w002	86:2:2	m-w-s086-a002-w002-01;m-w-s086-a002-w002-02	أَدْرَاكَ	د ر ي		position_crosswalk	morpheme_aligned
q:86:2:4	86:2	86:2	4	w-s086-a002-w003	86:2:3	m-w-s086-a002-w003-01	مَا			position_crosswalk	morpheme_aligned
q:86:2:5	86:2	86:2	5	w-s086-a002-w004	86:2:4	m-w-s086-a002-w004-02	الطَّارِقُ	ط ر ق		position_crosswalk	morpheme_aligned
q:86:3:1	86:3	86:3	1	w-s086-a003-w001	86:3:1	m-w-s086-a003-w001-02	النَّجْمُ	ن ج م		position_crosswalk	morpheme_aligned
q:86:3:2	86:3	86:3	2	w-s086-a003-w002	86:3:2	m-w-s086-a003-w002-02	الثَّاقِبُ	ث ق ب		position_crosswalk	morpheme_aligned
q:86:4:2	86:4	86:4	2	w-s086-a004-w002	86:4:2	m-w-s086-a004-w002-01	كُلُّ	ك ل ل		position_crosswalk	morpheme_aligned
q:86:4:3	86:4	86:4	3	w-s086-a004-w003	86:4:3	m-w-s086-a004-w003-01	نَفْسٍ	ن ف س		position_crosswalk	morpheme_aligned
