syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-86_0-00001	ae:v3:s001:001:pass1:attach:a1	86:0	w-s086-a000-w001	w-s086-a000-w001	w-s086-a000-w001	m-w-s086-a000-w001-01	m-w-s086-a000-w001-02	m-w-s086-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-86_0-00002	ae:v3:s001:001:pass1:attach:a2	86:0	w-s086-a000-w001	w-s086-a000-w002		m-w-s086-a000-w001-02	m-w-s086-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-86_0-00003	ae:v3:s001:001:pass1:attach:a3	86:0	w-s086-a000-w002	w-s086-a000-w003		m-w-s086-a000-w002-01	m-w-s086-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-86_0-00004	ae:v3:s001:001:pass1:attach:a4	86:0	w-s086-a000-w002	w-s086-a000-w003		m-w-s086-a000-w002-01	m-w-s086-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-86_1-00005	ae:v3:s086:001:pass1:attach:a1	86:1	w-s086-a001-w001	w-s086-a001-w002		m-w-s086-a001-w001-03	m-w-s086-a001-w002-03		86:1:1:3	86:1:2:3		q:86:1:2	q:86:1:4		2	4		conjoined	strongly_licensed	high			NOUN_CONCRETE	NOUN_ACTIVE_PART			position_morpheme_aligned	case_government;local_syntax	وَٱلطَّارِقِ coordinates ٱلطَّارِقِ with ٱلسَّمَآءِ as a second genitive oath object.	resources/attachments.tsv:57466
sx-86_2-00006	ae:v3:s086:002:pass1:attach:a1	86:2	w-s086-a002-w002	w-s086-a002-w001		m-w-s086-a002-w002-01	m-w-s086-a002-w001-02		86:2:2:1	86:2:1:2		q:86:2:3	q:86:2:2		3	2		subject	strongly_licensed	high			PV	INTERROG_PRON			position_morpheme_aligned	word_order;local_syntax	مَآ is the interrogative subject of أَدْرَىٰكَ.	resources/attachments.tsv:57467
sx-86_2-00007	ae:v3:s086:002:pass1:attach:a2	86:2	w-s086-a002-w002	w-s086-a002-w002		m-w-s086-a002-w002-01	m-w-s086-a002-w002-02		86:2:2:1	86:2:2:2		q:86:2:3	q:86:2:3		3	3		direct_object	syntactically_forced	high	whole_word	object_suffix	PV		clitic		position_morpheme_aligned	morphology	The كَ suffix in أَدْرَىٰكَ is the second-person object pronoun attached after the verbal stem.	resources/attachments.tsv:57468
sx-86_2-00008	ae:v3:s086:002:pass1:attach:a3	86:2	w-s086-a002-w002	w-s086-a002-w003		m-w-s086-a002-w002-01	m-w-s086-a002-w003-01		86:2:2:1	86:2:3:1		q:86:2:3	q:86:2:4		3	4		clausal_complement	syntactically_forced	high			PV	INTERROG_PRON			position_morpheme_aligned	local_syntax	The indirect question مَا ٱلطَّارِقُ supplies the content governed by أَدْرَىٰكَ.	resources/attachments.tsv:57469
sx-86_2-00009	ae:v3:s086:002:pass1:attach:a4	86:2	w-s086-a002-w003	w-s086-a002-w004		m-w-s086-a002-w003-01	m-w-s086-a002-w004-02		86:2:3:1	86:2:4:2		q:86:2:4	q:86:2:5		4	5		predication	strongly_licensed	high			INTERROG_PRON	NOUN_ACTIVE_PART			position_morpheme_aligned	local_syntax;word_order	ٱلطَّارِقُ is the predicate answering the embedded interrogative مَا.	resources/attachments.tsv:57470
sx-86_3-00010	ae:v3:s086:003:pass1:attach:a1	86:3	w-s086-a003-w001	w-s086-a003-w002		m-w-s086-a003-w001-02	m-w-s086-a003-w002-02		86:3:1:2	86:3:2:2		q:86:3:1	q:86:3:2		1	2		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_ACTIVE_PART			position_morpheme_aligned	agreement;local_syntax	ٱلثَّاقِبُ matches ٱلنَّجْمُ in definiteness, gender, number, and case as its adjective.	resources/attachments.tsv:57471
