finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-114_0-001	114:0	1	strong	1	1	1:1:1	root_000745	B005	w-s114-a000-w001
f-114_0-001	114:0	1	strong	2	1	1:1:2	root_000047	B002	w-s114-a000-w002
f-114_0-002	114:0	2	strong	1	1	1:1:1	root_000745	B001	w-s114-a000-w001
f-114_0-002	114:0	2	strong	1	2	1:1:1	root_000745	B005	w-s114-a000-w001
f-114_0-002	114:0	2	strong	1	3	1:1:1	root_000745	B008	w-s114-a000-w001
f-114_0-003	114:0	3	weak	1	1	1:1:3	root_000552	B001	w-s114-a000-w003
f-114_0-003	114:0	3	weak	1	2	1:1:3	root_000552	B002	w-s114-a000-w003
f-114_0-003	114:0	3	weak	1	3	1:1:3	root_000552	B003	w-s114-a000-w003
f-114_0-003	114:0	3	weak	2	1	1:1:4	root_000552	B001	w-s114-a000-w004
f-114_0-003	114:0	3	weak	2	2	1:1:4	root_000552	B002	w-s114-a000-w004
f-114_0-003	114:0	3	weak	2	3	1:1:4	root_000552	B003	w-s114-a000-w004
f-114_0-004	114:0	4	strong	1	1	1:1:2	root_000047	B001	w-s114-a000-w002
f-114_0-004	114:0	4	strong	1	2	1:1:2	root_000047	B002	w-s114-a000-w002
f-114_1-001	114:1	1	strong	1	1	114:1:1	root_001272	B001	w-s114-a001-w001
f-114_1-001	114:1	1	strong	1	2	114:1:1	root_001272	B012	w-s114-a001-w001
f-114_1-001	114:1	1	strong	2	1	114:1:2	root_001059	B002	w-s114-a001-w002
f-114_1-002	114:1	2	strong	1	1	114:1:2	root_001059	B001	w-s114-a001-w002
f-114_1-002	114:1	2	strong	1	2	114:1:2	root_001059	B004	w-s114-a001-w002
f-114_1-002	114:1	2	strong	2	1	114:1:3	root_000532	B002	w-s114-a001-w003
f-114_1-002	114:1	2	strong	2	2	114:1:3	root_000532	B007	w-s114-a001-w003
f-114_1-003	114:1	3	strong	1	1	114:1:3	root_000532	B002	w-s114-a001-w003
f-114_1-003	114:1	3	strong	2	1	114:1:4	root_004965	B001	w-s114-a001-w004
f-114_1-004	114:1	4	strong	1	1	114:1:3	root_000532	B001	w-s114-a001-w003
f-114_1-004	114:1	4	strong	2	1	114:1:4	root_004965	B001	w-s114-a001-w004
f-114_2-001	114:2	1	strong	1	1	114:2:1	root_001444	B003	w-s114-a002-w001
f-114_2-002	114:2	2	strong	1	1	114:2:1	root_001444	B001	w-s114-a002-w001
f-114_2-002	114:2	2	strong	2	1	114:2:2	root_004965	B001	w-s114-a002-w002
f-114_2-003	114:2	3	strong	1	1	114:2:1	root_001444	B005	w-s114-a002-w001
f-114_2-004	114:2	4	reject	1	1	114:2:1	root_001444	B006	w-s114-a002-w001
f-114_2-004	114:2	4	reject	1	2	114:2:1	root_001444	B008	w-s114-a002-w001
f-114_2-004	114:2	4	reject	2	1	114:2:2	root_004965	B001	w-s114-a002-w002
f-114_2-004	114:2	4	reject	2	2	114:2:2	root_004965	B002	w-s114-a002-w002
f-114_2-005	114:2	5	strong	1	1	114:2:1	root_001444	B003	w-s114-a002-w001
f-114_2-005	114:2	5	strong	2	1	114:2:2	root_004965	B001	w-s114-a002-w002
f-114_3-001	114:3	1	strong	1	1	114:3:1	root_000047	B001	w-s114-a003-w001
f-114_3-002	114:3	2	strong	1	1	114:3:1	root_000047	B001	w-s114-a003-w001
f-114_3-002	114:3	2	strong	1	2	114:3:1	root_000047	B002	w-s114-a003-w001
f-114_3-003	114:3	3	weak	1	1	114:3:1	root_000047	B001	w-s114-a003-w001
f-114_3-004	114:3	4	weak	1	1	114:3:1	root_000047	B001	w-s114-a003-w001
f-114_3-004	114:3	4	weak	2	1	114:3:2	root_004965	B001	w-s114-a003-w002
f-114_4-001	114:4	1	strong	1	1	114:4:2	root_000787	B001	w-s114-a004-w002
f-114_4-001	114:4	1	strong	2	1	114:4:3	root_001651	B001	w-s114-a004-w003
f-114_4-001	114:4	1	strong	2	2	114:4:3	root_001651	B003	w-s114-a004-w003
f-114_4-001	114:4	1	strong	3	1	114:4:4	root_000443	B001	w-s114-a004-w004
f-114_4-002	114:4	2	strong	1	1	114:4:3	root_001651	B001	w-s114-a004-w003
f-114_4-002	114:4	2	strong	2	1	114:4:4	root_000443	B001	w-s114-a004-w004
f-114_4-003	114:4	3	strong	1	1	114:4:3	root_001651	B001	w-s114-a004-w003
f-114_4-003	114:4	3	strong	1	2	114:4:3	root_001651	B002	w-s114-a004-w003
f-114_4-004	114:4	4	weak	1	1	114:4:2	root_000787	B009	w-s114-a004-w002
f-114_4-004	114:4	4	weak	2	1	114:4:3	root_001651	B002	w-s114-a004-w003
f-114_4-004	114:4	4	weak	3	1	114:4:4	root_000443	B001	w-s114-a004-w004
f-114_4-005	114:4	5	weak	1	1	114:4:2	root_000787	B003	w-s114-a004-w002
f-114_4-005	114:4	5	weak	2	1	114:4:3	root_001651	B002	w-s114-a004-w003
f-114_4-006	114:4	6	weak	1	1	114:4:2	root_000787	B002	w-s114-a004-w002
f-114_4-006	114:4	6	weak	2	1	114:4:3	root_001651	B001	w-s114-a004-w003
f-114_4-007	114:4	7	weak	1	1	114:4:4	root_000443	B001	w-s114-a004-w004
f-114_4-007	114:4	7	weak	1	2	114:4:4	root_000443	B002	w-s114-a004-w004
f-114_4-007	114:4	7	weak	1	3	114:4:4	root_000443	B005	w-s114-a004-w004
f-114_4-008	114:4	8	strong	1	1	114:4:3	root_001651	B001	w-s114-a004-w003
f-114_4-008	114:4	8	strong	1	2	114:4:3	root_001651	B003	w-s114-a004-w003
f-114_5-001	114:5	1	strong	1	1	114:5:2	root_001651	B001	w-s114-a005-w002
f-114_5-001	114:5	1	strong	1	2	114:5:2	root_001651	B002	w-s114-a005-w002
