syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-19_0-00001	ae:v3:s001:001:pass1:attach:a1	19:0	w-s019-a000-w001	w-s019-a000-w001	w-s019-a000-w001	m-w-s019-a000-w001-01	m-w-s019-a000-w001-02	m-w-s019-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-19_0-00002	ae:v3:s001:001:pass1:attach:a2	19:0	w-s019-a000-w001	w-s019-a000-w002		m-w-s019-a000-w001-02	m-w-s019-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-19_0-00003	ae:v3:s001:001:pass1:attach:a3	19:0	w-s019-a000-w002	w-s019-a000-w003		m-w-s019-a000-w002-01	m-w-s019-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-19_0-00004	ae:v3:s001:001:pass1:attach:a4	19:0	w-s019-a000-w002	w-s019-a000-w003		m-w-s019-a000-w002-01	m-w-s019-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-19_2-00005	ae:v3:s019:002:pass1:attach:a1	19:2	w-s019-a002-w001	w-s019-a002-w002		m-w-s019-a002-w001-01	m-w-s019-a002-w002-01		19:2:1:1	19:2:2:1		q:19:2:1	q:19:2:2		1	2		idafa	syntactically_forced	high			GERUND	GERUND			position_morpheme_aligned	morphology;case_government	رَحْمَتِ is genitive as the mudaf ilayh of ذِكْرُ.	resources/attachments.tsv:28782
sx-19_2-00006	ae:v3:s019:002:pass1:attach:a2	19:2	w-s019-a002-w002	w-s019-a002-w003		m-w-s019-a002-w002-01	m-w-s019-a002-w003-01		19:2:2:1	19:2:3:1		q:19:2:2	q:19:2:3		2	3		idafa	syntactically_forced	high			GERUND	NOUN_CONCRETE			position_morpheme_aligned	morphology;case_government	رَبِّكَ is genitive as the mudaf ilayh of رَحْمَتِ.	resources/attachments.tsv:28783
sx-19_2-00007	ae:v3:s019:002:pass1:attach:a3	19:2	w-s019-a002-w001	w-s019-a002-w004		m-w-s019-a002-w001-01	m-w-s019-a002-w004-01		19:2:1:1	19:2:4:1		q:19:2:1	q:19:2:4		1	4		direct_object	strongly_licensed	medium			GERUND	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;local_syntax	عَبْدَهُ is the accusative object-like complement governed by ذِكْرُ in this masdar construction.	resources/attachments.tsv:28784
sx-19_2-00008	ae:v3:s019:002:pass1:attach:a4	19:2	w-s019-a002-w004	w-s019-a002-w005		m-w-s019-a002-w004-01	m-w-s019-a002-w005-01		19:2:4:1	19:2:5:1		q:19:2:4	q:19:2:5		4	5		apposition	strongly_licensed	high			NOUN_CONCRETE	NOUN_PROP_FOREIGN			position_morpheme_aligned	local_syntax	زَكَرِيَّا names عَبْدَهُ in apposition.	resources/attachments.tsv:28785
sx-19_3-00009	ae:v3:s019:003:pass1:attach:a1	19:3	w-s019-a003-w002	w-s019-a003-w001		m-w-s019-a003-w002-01	m-w-s019-a003-w001-01		19:3:2:1	19:3:1:1		q:19:3:2	q:19:3:1		2	1		adverbial	syntactically_forced	high			PV	ADV			position_morpheme_aligned	local_syntax	إِذْ temporally frames نَادَىٰ.	resources/attachments.tsv:28786
sx-19_3-00010	ae:v3:s019:003:pass1:attach:a2	19:3	w-s019-a003-w002	w-s019-a003-w003		m-w-s019-a003-w002-01	m-w-s019-a003-w003-01		19:3:2:1	19:3:3:1		q:19:3:2	q:19:3:3		2	3		direct_object	syntactically_forced	high			PV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;local_syntax	رَبَّهُ is the accusative object of نَادَىٰ.	resources/attachments.tsv:28787
