source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s019-a000-w001	19:0	1	بِسْمِ	w-s019-a000-w001	1:1:1	one_to_one
t-s019-a000-w002	19:0	2	ٱللَّهِ	w-s019-a000-w002	1:1:2	one_to_one
t-s019-a000-w003	19:0	3	ٱلرَّحْمَٰنِ	w-s019-a000-w003	1:1:3	one_to_one
t-s019-a000-w004	19:0	4	ٱلرَّحِيمِ	w-s019-a000-w004	1:1:4	one_to_one
t-s019-a002-w001	19:2	1	ذِكْرُ	w-s019-a002-w001	19:2:1	one_to_one
t-s019-a002-w002	19:2	2	رَحْمَتِ	w-s019-a002-w002	19:2:2	one_to_one
t-s019-a002-w003	19:2	3	رَبِّكَ	w-s019-a002-w003	19:2:3	one_to_one
t-s019-a002-w004	19:2	4	عَبْدَهُۥ	w-s019-a002-w004	19:2:4	one_to_one
t-s019-a002-w005	19:2	5	زَكَرِيَّآ	w-s019-a002-w005	19:2:5	one_to_one
t-s019-a003-w001	19:3	1	إِذْ	w-s019-a003-w001	19:3:1	one_to_one
t-s019-a003-w002	19:3	2	نَادَىٰ	w-s019-a003-w002	19:3:2	one_to_one
t-s019-a003-w003	19:3	3	رَبَّهُۥ	w-s019-a003-w003	19:3:3	one_to_one
t-s019-a003-w004	19:3	4	نِدَآءً	w-s019-a003-w004	19:3:4	one_to_one
t-s019-a003-w005	19:3	5	خَفِيًّۭا	w-s019-a003-w005	19:3:5	one_to_one
t-s019-a004-w001	19:4	1	قَالَ	w-s019-a004-w001	19:4:1	one_to_one
t-s019-a004-w002	19:4	2	رَبِّ	w-s019-a004-w002	19:4:2	one_to_one
t-s019-a004-w003	19:4	3	إِنِّى	w-s019-a004-w003	19:4:3	one_to_one
t-s019-a004-w004	19:4	4	وَهَنَ	w-s019-a004-w004	19:4:4	one_to_one
t-s019-a004-w005	19:4	5	ٱلْعَظْمُ	w-s019-a004-w005	19:4:5	one_to_one
t-s019-a004-w006	19:4	6	مِنِّى	w-s019-a004-w006	19:4:6	one_to_one
t-s019-a004-w007	19:4	7	وَٱشْتَعَلَ	w-s019-a004-w007	19:4:7	one_to_one
t-s019-a004-w008	19:4	8	ٱلرَّأْسُ	w-s019-a004-w008	19:4:8	one_to_one
t-s019-a004-w009	19:4	9	شَيْبًۭا	w-s019-a004-w009	19:4:9	one_to_one
t-s019-a004-w010	19:4	10	وَلَمْ	w-s019-a004-w010	19:4:10	one_to_one
t-s019-a004-w011	19:4	11	أَكُنۢ	w-s019-a004-w011	19:4:11	one_to_one
t-s019-a004-w012	19:4	12	بِدُعَآئِكَ	w-s019-a004-w012	19:4:12	one_to_one
t-s019-a004-w013	19:4	13	رَبِّ	w-s019-a004-w013	19:4:13	one_to_one
t-s019-a004-w014	19:4	14	شَقِيًّۭا	w-s019-a004-w014	19:4:14	one_to_one
t-s019-a005-w001	19:5	1	وَإِنِّى	w-s019-a005-w001	19:5:1	one_to_one
t-s019-a005-w002	19:5	2	خِفْتُ	w-s019-a005-w002	19:5:2	one_to_one
t-s019-a005-w003	19:5	3	ٱلْمَوَٰلِىَ	w-s019-a005-w003	19:5:3	one_to_one
t-s019-a005-w004	19:5	4	مِن	w-s019-a005-w004	19:5:4	one_to_one
t-s019-a005-w005	19:5	5	وَرَآءِى	w-s019-a005-w005	19:5:5	one_to_one
t-s019-a005-w006	19:5	6	وَكَانَتِ	w-s019-a005-w006	19:5:6	one_to_one
t-s019-a005-w007	19:5	7	ٱمْرَأَتِى	w-s019-a005-w007	19:5:7	one_to_one
t-s019-a005-w008	19:5	8	عَاقِرًۭا	w-s019-a005-w008	19:5:8	one_to_one
t-s019-a005-w009	19:5	9	فَهَبْ	w-s019-a005-w009	19:5:9	one_to_one
t-s019-a005-w010	19:5	10	لِى	w-s019-a005-w010	19:5:10	one_to_one
t-s019-a005-w011	19:5	11	مِن	w-s019-a005-w011	19:5:11	one_to_one
t-s019-a005-w012	19:5	12	لَّدُنكَ	w-s019-a005-w012	19:5:12	one_to_one
t-s019-a005-w013	19:5	13	وَلِيًّۭا	w-s019-a005-w013	19:5:13	one_to_one
t-s019-a006-w001	19:6	1	يَرِثُنِى	w-s019-a006-w001	19:6:1	one_to_one
t-s019-a006-w002	19:6	2	وَيَرِثُ	w-s019-a006-w002	19:6:2	one_to_one
t-s019-a006-w003	19:6	3	مِنْ	w-s019-a006-w003	19:6:3	one_to_one
t-s019-a006-w004	19:6	4	ءَالِ	w-s019-a006-w004	19:6:4	one_to_one
t-s019-a006-w005	19:6	5	يَعْقُوبَ	w-s019-a006-w005	19:6:5	one_to_one
t-s019-a006-w006	19:6	6	وَٱجْعَلْهُ	w-s019-a006-w006	19:6:6	one_to_one
t-s019-a006-w007	19:6	7	رَبِّ	w-s019-a006-w007	19:6:7	one_to_one
t-s019-a006-w008	19:6	8	رَضِيًّۭا	w-s019-a006-w008	19:6:8	one_to_one
t-s019-a007-w001	19:7	1	يَٰزَكَرِيَّآ	w-s019-a007-w001	19:7:1	one_to_one
t-s019-a007-w002	19:7	2	إِنَّا	w-s019-a007-w002	19:7:2	one_to_one
t-s019-a007-w003	19:7	3	نُبَشِّرُكَ	w-s019-a007-w003	19:7:3	one_to_one
t-s019-a007-w004	19:7	4	بِغُلَٰمٍ	w-s019-a007-w004	19:7:4	one_to_one
t-s019-a007-w005	19:7	5	ٱسْمُهُۥ	w-s019-a007-w005	19:7:5	one_to_one
t-s019-a007-w006	19:7	6	يَحْيَىٰ	w-s019-a007-w006	19:7:6	one_to_one
t-s019-a007-w007	19:7	7	لَمْ	w-s019-a007-w007	19:7:7	one_to_one
t-s019-a007-w008	19:7	8	نَجْعَل	w-s019-a007-w008	19:7:8	one_to_one
t-s019-a007-w009	19:7	9	لَّهُۥ	w-s019-a007-w009	19:7:9	one_to_one
t-s019-a007-w010	19:7	10	مِن	w-s019-a007-w010	19:7:10	one_to_one
t-s019-a007-w011	19:7	11	قَبْلُ	w-s019-a007-w011	19:7:11	one_to_one
t-s019-a007-w012	19:7	12	سَمِيًّۭا	w-s019-a007-w012	19:7:12	one_to_one
t-s019-a008-w001	19:8	1	قَالَ	w-s019-a008-w001	19:8:1	one_to_one
t-s019-a008-w002	19:8	2	رَبِّ	w-s019-a008-w002	19:8:2	one_to_one
t-s019-a008-w003	19:8	3	أَنَّىٰ	w-s019-a008-w003	19:8:3	one_to_one
t-s019-a008-w004	19:8	4	يَكُونُ	w-s019-a008-w004	19:8:4	one_to_one
t-s019-a008-w005	19:8	5	لِى	w-s019-a008-w005	19:8:5	one_to_one
t-s019-a008-w006	19:8	6	غُلَٰمٌۭ	w-s019-a008-w006	19:8:6	one_to_one
t-s019-a008-w007	19:8	7	وَكَانَتِ	w-s019-a008-w007	19:8:7	one_to_one
t-s019-a008-w008	19:8	8	ٱمْرَأَتِى	w-s019-a008-w008	19:8:8	one_to_one
t-s019-a008-w009	19:8	9	عَاقِرًۭا	w-s019-a008-w009	19:8:9	one_to_one
t-s019-a008-w010	19:8	10	وَقَدْ	w-s019-a008-w010	19:8:10	one_to_one
t-s019-a008-w011	19:8	11	بَلَغْتُ	w-s019-a008-w011	19:8:11	one_to_one
t-s019-a008-w012	19:8	12	مِنَ	w-s019-a008-w012	19:8:12	one_to_one
t-s019-a008-w013	19:8	13	ٱلْكِبَرِ	w-s019-a008-w013	19:8:13	one_to_one
t-s019-a008-w014	19:8	14	عِتِيًّۭا	w-s019-a008-w014	19:8:14	one_to_one
t-s019-a009-w001	19:9	1	قَالَ	w-s019-a009-w001	19:9:1	one_to_one
t-s019-a009-w002	19:9	2	كَذَٰلِكَ	w-s019-a009-w002	19:9:2	one_to_one
t-s019-a009-w003	19:9	3	قَالَ	w-s019-a009-w003	19:9:3	one_to_one
t-s019-a009-w004	19:9	4	رَبُّكَ	w-s019-a009-w004	19:9:4	one_to_one
t-s019-a009-w005	19:9	5	هُوَ	w-s019-a009-w005	19:9:5	one_to_one
t-s019-a009-w006	19:9	6	عَلَىَّ	w-s019-a009-w006	19:9:6	one_to_one
t-s019-a009-w007	19:9	7	هَيِّنٌۭ	w-s019-a009-w007	19:9:7	one_to_one
t-s019-a009-w008	19:9	8	وَقَدْ	w-s019-a009-w008	19:9:8	one_to_one
t-s019-a009-w009	19:9	9	خَلَقْتُكَ	w-s019-a009-w009	19:9:9	one_to_one
t-s019-a009-w010	19:9	10	مِن	w-s019-a009-w010	19:9:10	one_to_one
t-s019-a009-w011	19:9	11	قَبْلُ	w-s019-a009-w011	19:9:11	one_to_one
t-s019-a009-w012	19:9	12	وَلَمْ	w-s019-a009-w012	19:9:12	one_to_one
t-s019-a009-w013	19:9	13	تَكُ	w-s019-a009-w013	19:9:13	one_to_one
t-s019-a009-w014	19:9	14	شَيْـًۭٔا	w-s019-a009-w014	19:9:14	one_to_one
t-s019-a010-w001	19:10	1	قَالَ	w-s019-a010-w001	19:10:1	one_to_one
t-s019-a010-w002	19:10	2	رَبِّ	w-s019-a010-w002	19:10:2	one_to_one
t-s019-a010-w003	19:10	3	ٱجْعَل	w-s019-a010-w003	19:10:3	one_to_one
t-s019-a010-w004	19:10	4	لِّىٓ	w-s019-a010-w004	19:10:4	one_to_one
t-s019-a010-w005	19:10	5	ءَايَةًۭ	w-s019-a010-w005	19:10:5	one_to_one
t-s019-a010-w006	19:10	6	قَالَ	w-s019-a010-w006	19:10:6	one_to_one
t-s019-a010-w007	19:10	7	ءَايَتُكَ	w-s019-a010-w007	19:10:7	one_to_one
t-s019-a010-w008	19:10	8	أَلَّا	w-s019-a010-w008	19:10:8	one_to_one
t-s019-a010-w009	19:10	9	تُكَلِّمَ	w-s019-a010-w009	19:10:9	one_to_one
t-s019-a010-w010	19:10	10	ٱلنَّاسَ	w-s019-a010-w010	19:10:10	one_to_one
t-s019-a010-w011	19:10	11	ثَلَٰثَ	w-s019-a010-w011	19:10:11	one_to_one
t-s019-a010-w012	19:10	12	لَيَالٍۢ	w-s019-a010-w012	19:10:12	one_to_one
t-s019-a010-w013	19:10	13	سَوِيًّۭا	w-s019-a010-w013	19:10:13	one_to_one
t-s019-a011-w001	19:11	1	فَخَرَجَ	w-s019-a011-w001	19:11:1	one_to_one
t-s019-a011-w002	19:11	2	عَلَىٰ	w-s019-a011-w002	19:11:2	one_to_one
t-s019-a011-w003	19:11	3	قَوْمِهِۦ	w-s019-a011-w003	19:11:3	one_to_one
t-s019-a011-w004	19:11	4	مِنَ	w-s019-a011-w004	19:11:4	one_to_one
t-s019-a011-w005	19:11	5	ٱلْمِحْرَابِ	w-s019-a011-w005	19:11:5	one_to_one
t-s019-a011-w006	19:11	6	فَأَوْحَىٰٓ	w-s019-a011-w006	19:11:6	one_to_one
t-s019-a011-w007	19:11	7	إِلَيْهِمْ	w-s019-a011-w007	19:11:7	one_to_one
t-s019-a011-w008	19:11	8	أَن	w-s019-a011-w008	19:11:8	one_to_one
t-s019-a011-w009	19:11	9	سَبِّحُوا۟	w-s019-a011-w009	19:11:9	one_to_one
t-s019-a011-w010	19:11	10	بُكْرَةًۭ	w-s019-a011-w010	19:11:10	one_to_one
t-s019-a011-w011	19:11	11	وَعَشِيًّۭا	w-s019-a011-w011	19:11:11	one_to_one
t-s019-a012-w001	19:12	1	يَٰيَحْيَىٰ	w-s019-a012-w001	19:12:1	one_to_one
t-s019-a012-w002	19:12	2	خُذِ	w-s019-a012-w002	19:12:2	one_to_one
t-s019-a012-w003	19:12	3	ٱلْكِتَٰبَ	w-s019-a012-w003	19:12:3	one_to_one
t-s019-a012-w004	19:12	4	بِقُوَّةٍۢ	w-s019-a012-w004	19:12:4	one_to_one
t-s019-a012-w005	19:12	5	وَءَاتَيْنَٰهُ	w-s019-a012-w005	19:12:5	one_to_one
t-s019-a012-w006	19:12	6	ٱلْحُكْمَ	w-s019-a012-w006	19:12:6	one_to_one
t-s019-a012-w007	19:12	7	صَبِيًّۭا	w-s019-a012-w007	19:12:7	one_to_one
t-s019-a013-w001	19:13	1	وَحَنَانًۭا	w-s019-a013-w001	19:13:1	one_to_one
t-s019-a013-w002	19:13	2	مِّن	w-s019-a013-w002	19:13:2	one_to_one
t-s019-a013-w003	19:13	3	لَّدُنَّا	w-s019-a013-w003	19:13:3	one_to_one
t-s019-a013-w004	19:13	4	وَزَكَوٰةًۭ	w-s019-a013-w004	19:13:4	one_to_one
t-s019-a013-w005	19:13	5	وَكَانَ	w-s019-a013-w005	19:13:5	one_to_one
t-s019-a013-w006	19:13	6	تَقِيًّۭا	w-s019-a013-w006	19:13:6	one_to_one
t-s019-a014-w001	19:14	1	وَبَرًّۢا	w-s019-a014-w001	19:14:1	one_to_one
t-s019-a014-w002	19:14	2	بِوَٰلِدَيْهِ	w-s019-a014-w002	19:14:2	one_to_one
t-s019-a014-w003	19:14	3	وَلَمْ	w-s019-a014-w003	19:14:3	one_to_one
t-s019-a014-w004	19:14	4	يَكُن	w-s019-a014-w004	19:14:4	one_to_one
t-s019-a014-w005	19:14	5	جَبَّارًا	w-s019-a014-w005	19:14:5	one_to_one
t-s019-a014-w006	19:14	6	عَصِيًّۭا	w-s019-a014-w006	19:14:6	one_to_one
t-s019-a015-w001	19:15	1	وَسَلَٰمٌ	w-s019-a015-w001	19:15:1	one_to_one
t-s019-a015-w002	19:15	2	عَلَيْهِ	w-s019-a015-w002	19:15:2	one_to_one
t-s019-a015-w003	19:15	3	يَوْمَ	w-s019-a015-w003	19:15:3	one_to_one
t-s019-a015-w004	19:15	4	وُلِدَ	w-s019-a015-w004	19:15:4	one_to_one
t-s019-a015-w005	19:15	5	وَيَوْمَ	w-s019-a015-w005	19:15:5	one_to_one
t-s019-a015-w006	19:15	6	يَمُوتُ	w-s019-a015-w006	19:15:6	one_to_one
t-s019-a015-w007	19:15	7	وَيَوْمَ	w-s019-a015-w007	19:15:7	one_to_one
t-s019-a015-w008	19:15	8	يُبْعَثُ	w-s019-a015-w008	19:15:8	one_to_one
t-s019-a015-w009	19:15	9	حَيًّۭا	w-s019-a015-w009	19:15:9	one_to_one
t-s019-a016-w001	19:16	1	وَٱذْكُرْ	w-s019-a016-w001	19:16:1	one_to_one
t-s019-a016-w002	19:16	2	فِى	w-s019-a016-w002	19:16:2	one_to_one
t-s019-a016-w003	19:16	3	ٱلْكِتَٰبِ	w-s019-a016-w003	19:16:3	one_to_one
t-s019-a016-w004	19:16	4	مَرْيَمَ	w-s019-a016-w004	19:16:4	one_to_one
t-s019-a016-w005	19:16	5	إِذِ	w-s019-a016-w005	19:16:5	one_to_one
t-s019-a016-w006	19:16	6	ٱنتَبَذَتْ	w-s019-a016-w006	19:16:6	one_to_one
t-s019-a016-w007	19:16	7	مِنْ	w-s019-a016-w007	19:16:7	one_to_one
t-s019-a016-w008	19:16	8	أَهْلِهَا	w-s019-a016-w008	19:16:8	one_to_one
t-s019-a016-w009	19:16	9	مَكَانًۭا	w-s019-a016-w009	19:16:9	one_to_one
t-s019-a016-w010	19:16	10	شَرْقِيًّۭا	w-s019-a016-w010	19:16:10	one_to_one
t-s019-a017-w001	19:17	1	فَٱتَّخَذَتْ	w-s019-a017-w001	19:17:1	one_to_one
t-s019-a017-w002	19:17	2	مِن	w-s019-a017-w002	19:17:2	one_to_one
t-s019-a017-w003	19:17	3	دُونِهِمْ	w-s019-a017-w003	19:17:3	one_to_one
t-s019-a017-w004	19:17	4	حِجَابًۭا	w-s019-a017-w004	19:17:4	one_to_one
