attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	19:0	1:1	1	w-s019-a000-w001	1:1:1	m-w-s019-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	19:0	1:1	2	w-s019-a000-w001	1:1:1	m-w-s019-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	19:0	1:1	3	w-s019-a000-w002	1:1:2	m-w-s019-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	19:0	1:1	4	w-s019-a000-w003	1:1:3	m-w-s019-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	19:0	1:1	5	w-s019-a000-w003	1:1:3	m-w-s019-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:19:2:1	19:2	19:2	1	w-s019-a002-w001	19:2:1	m-w-s019-a002-w001-01	ذِكْرُ	ذ ك ر		position_crosswalk	morpheme_aligned
q:19:2:2	19:2	19:2	2	w-s019-a002-w002	19:2:2	m-w-s019-a002-w002-01	رَحْمَتِ	ر ح م		position_crosswalk	morpheme_aligned
q:19:2:3	19:2	19:2	3	w-s019-a002-w003	19:2:3	m-w-s019-a002-w003-01	رَبِّكَ	ر ب ب		position_crosswalk	morpheme_aligned
q:19:2:4	19:2	19:2	4	w-s019-a002-w004	19:2:4	m-w-s019-a002-w004-01	عَبْدَهُ	ع ب د		position_crosswalk	morpheme_aligned
q:19:2:5	19:2	19:2	5	w-s019-a002-w005	19:2:5	m-w-s019-a002-w005-01	زَكَرِيَّا			position_crosswalk	morpheme_aligned
q:19:3:1	19:3	19:3	1	w-s019-a003-w001	19:3:1	m-w-s019-a003-w001-01	إِذْ	أ ذ ي		position_crosswalk	morpheme_aligned
q:19:3:2	19:3	19:3	2	w-s019-a003-w002	19:3:2	m-w-s019-a003-w002-01	نَادَى	ن د ي		position_crosswalk	morpheme_aligned
q:19:3:3	19:3	19:3	3	w-s019-a003-w003	19:3:3	m-w-s019-a003-w003-01	رَبَّهُ	ر ب ب		position_crosswalk	morpheme_aligned
q:19:3:4	19:3	19:3	4	w-s019-a003-w004	19:3:4	m-w-s019-a003-w004-01	نِدَاءً	ن د ي		position_crosswalk	morpheme_aligned
q:19:3:5	19:3	19:3	5	w-s019-a003-w005	19:3:5	m-w-s019-a003-w005-01	خَفِيَّاً	خ ف ي		position_crosswalk	morpheme_aligned
q:19:4:1	19:4	19:4	1	w-s019-a004-w001	19:4:1	m-w-s019-a004-w001-01	قَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:19:4:2	19:4	19:4	2	w-s019-a004-w002	19:4:2	m-w-s019-a004-w002-01	رَبِّ	ر ب ب		position_crosswalk	morpheme_aligned
q:19:4:3	19:4	19:4	3	w-s019-a004-w003	19:4:3	m-w-s019-a004-w003-01;m-w-s019-a004-w003-02				position_crosswalk	morpheme_aligned
q:19:4:4	19:4	19:4	4	w-s019-a004-w004	19:4:4	m-w-s019-a004-w004-01	وَهَنَ	و ه ن	مِن	position_crosswalk	morpheme_aligned
q:19:4:5	19:4	19:4	5	w-s019-a004-w005	19:4:5	m-w-s019-a004-w005-02	الْعَظْمُ	ع ظ م		position_crosswalk	morpheme_aligned
q:19:4:6	19:4	19:4	6	w-s019-a004-w006	19:4:6	m-w-s019-a004-w006-02;m-w-s019-a004-w006-01			مِن	position_crosswalk	morpheme_aligned
q:19:4:8	19:4	19:4	8	w-s019-a004-w007	19:4:7	m-w-s019-a004-w007-02	وَاشْتَعَلَ	ش ع ل		position_crosswalk	morpheme_aligned
q:19:4:9	19:4	19:4	9	w-s019-a004-w008	19:4:8	m-w-s019-a004-w008-02	الرَّأْسُ	ر أ س		position_crosswalk	morpheme_aligned
q:19:4:10	19:4	19:4	10	w-s019-a004-w009	19:4:9	m-w-s019-a004-w009-01	شَيْبَاً	ش ي ب		position_crosswalk	morpheme_aligned
q:19:4:12	19:4	19:4	12	w-s019-a004-w010	19:4:10	m-w-s019-a004-w010-02	وَلَمْ	ل م م		position_crosswalk	morpheme_aligned
q:19:4:13	19:4	19:4	13	w-s019-a004-w011	19:4:11	m-w-s019-a004-w011-01	أَكُنْ	ك و ن	بـ	position_crosswalk	morpheme_aligned
q:19:4:14	19:4	19:4	14	w-s019-a004-w012	19:4:12	m-w-s019-a004-w012-01			بـ	position_crosswalk	morpheme_aligned
q:19:4:15	19:4	19:4	15	w-s019-a004-w012	19:4:12	m-w-s019-a004-w012-02	بِدُعَائِكَ	د ع و	بـ	position_crosswalk	morpheme_aligned
q:19:4:16	19:4	19:4	16	w-s019-a004-w013	19:4:13	m-w-s019-a004-w013-01	رَبِّ	ر ب ب		position_crosswalk	morpheme_aligned
q:19:4:17	19:4	19:4	17	w-s019-a004-w014	19:4:14	m-w-s019-a004-w014-01	شَقِيَّاً	ش ق و		position_crosswalk	morpheme_aligned
q:19:5:2	19:5	19:5	2	w-s019-a005-w001	19:5:1	m-w-s019-a005-w001-02;m-w-s019-a005-w001-03				position_crosswalk	morpheme_aligned
q:19:5:3	19:5	19:5	3	w-s019-a005-w002	19:5:2	m-w-s019-a005-w002-01	خِفْتُ	خ و ف	مِن	position_crosswalk	morpheme_aligned
q:19:5:4	19:5	19:5	4	w-s019-a005-w003	19:5:3	m-w-s019-a005-w003-02	الْمَوَالِيَ	و ل ي		position_crosswalk	morpheme_aligned
q:19:5:5	19:5	19:5	5	w-s019-a005-w004	19:5:4	m-w-s019-a005-w004-01			مِن	position_crosswalk	morpheme_aligned
q:19:5:6	19:5	19:5	6	w-s019-a005-w005	19:5:5	m-w-s019-a005-w005-01	وَرَائِي	و ر ي	مِن	position_crosswalk	morpheme_aligned
q:19:5:8	19:5	19:5	8	w-s019-a005-w006	19:5:6	m-w-s019-a005-w006-02	وَكَانَتِ	ك و ن		position_crosswalk	morpheme_aligned
q:19:5:9	19:5	19:5	9	w-s019-a005-w007	19:5:7	m-w-s019-a005-w007-01	امْرَأَتِي	م ر أ		position_crosswalk	morpheme_aligned
q:19:5:10	19:5	19:5	10	w-s019-a005-w008	19:5:8	m-w-s019-a005-w008-01	عَاقِرَاً	ع ق ر		position_crosswalk	morpheme_aligned
q:19:5:12	19:5	19:5	12	w-s019-a005-w009	19:5:9	m-w-s019-a005-w009-02	فَهَبْ	و ه ب	لـ;مِن	position_crosswalk	morpheme_aligned
q:19:5:13	19:5	19:5	13	w-s019-a005-w010	19:5:10	m-w-s019-a005-w010-02;m-w-s019-a005-w010-01			لـ	position_crosswalk	morpheme_aligned
q:19:5:14	19:5	19:5	14	w-s019-a005-w011	19:5:11	m-w-s019-a005-w011-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:19:5:15	19:5	19:5	15	w-s019-a005-w012	19:5:12	m-w-s019-a005-w012-01	لَدُنْكَ	ل د ن	مِن	surface_root_sequence_fallback	morpheme_aligned
q:19:5:16	19:5	19:5	16	w-s019-a005-w013	19:5:13	m-w-s019-a005-w013-01	وَلِيَّاً	و ل ي		surface_root_sequence_fallback	morpheme_aligned
q:19:6:1	19:6	19:6	1	w-s019-a006-w001	19:6:1	m-w-s019-a006-w001-01;m-w-s019-a006-w001-02	يَرِثُنِي	و ر ث		position_crosswalk	morpheme_aligned
q:19:6:3	19:6	19:6	3	w-s019-a006-w001	19:6:1	m-w-s019-a006-w001-01	وَيَرِثُ	و ر ث	مِن	surface_root_sequence_fallback	morpheme_aligned
q:19:6:4	19:6	19:6	4	w-s019-a006-w003	19:6:3	m-w-s019-a006-w003-01			مِن	position_crosswalk	morpheme_aligned
q:19:6:5	19:6	19:6	5	w-s019-a006-w004	19:6:4	m-w-s019-a006-w004-01	آلِ	أ و ل	مِن	position_crosswalk	morpheme_aligned
q:19:6:6	19:6	19:6	6	w-s019-a006-w005	19:6:5	m-w-s019-a006-w005-01	يَعْقُوبَ	ع ق ب		position_crosswalk	morpheme_aligned
q:19:6:8	19:6	19:6	8	w-s019-a006-w006	19:6:6	m-w-s019-a006-w006-02;m-w-s019-a006-w006-03	وَاجْعَلْهُ	ج ع ل		position_crosswalk	morpheme_aligned
q:19:6:9	19:6	19:6	9	w-s019-a006-w007	19:6:7	m-w-s019-a006-w007-01	رَبِّ	ر ب ب		position_crosswalk	morpheme_aligned
q:19:6:10	19:6	19:6	10	w-s019-a006-w008	19:6:8	m-w-s019-a006-w008-01	رَضِيَّاً	ر ض و		position_crosswalk	morpheme_aligned
q:19:7:1	19:7	19:7	1	w-s019-a007-w001	19:7:1	m-w-s019-a007-w001-02	يَازَكَرِيَّا			position_crosswalk	morpheme_aligned
q:19:7:2	19:7	19:7	2	w-s019-a007-w001	19:7:1	m-w-s019-a007-w001-02	يَازَكَرِيَّا			position_crosswalk	morpheme_aligned
q:19:7:3	19:7	19:7	3	w-s019-a007-w002	19:7:2	m-w-s019-a007-w002-01;m-w-s019-a007-w002-02				position_crosswalk	morpheme_aligned
q:19:7:4	19:7	19:7	4	w-s019-a007-w003	19:7:3	m-w-s019-a007-w003-01;m-w-s019-a007-w003-02	نُبَشِّرُكَ	ب ش ر	بـ	position_crosswalk	morpheme_aligned
q:19:7:5	19:7	19:7	5	w-s019-a007-w003	19:7:3	m-w-s019-a007-w003-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:19:7:6	19:7	19:7	6	w-s019-a007-w004	19:7:4	m-w-s019-a007-w004-02	بِغُلَامٍ	غ ل م	بـ	position_crosswalk	morpheme_aligned
q:19:7:7	19:7	19:7	7	w-s019-a007-w005	19:7:5	m-w-s019-a007-w005-01	اسْمُهُ	س م و		position_crosswalk	morpheme_aligned
q:19:7:8	19:7	19:7	8	w-s019-a007-w006	19:7:6	m-w-s019-a007-w006-01	يَحْيَى	ح ي ي		position_crosswalk	morpheme_aligned
q:19:7:9	19:7	19:7	9	w-s019-a007-w007	19:7:7	m-w-s019-a007-w007-01	لَمْ	ل م م		position_crosswalk	morpheme_aligned
q:19:7:10	19:7	19:7	10	w-s019-a007-w008	19:7:8	m-w-s019-a007-w008-01	نَجْعَلْ	ج ع ل	لـ;مِن	position_crosswalk	morpheme_aligned
q:19:7:11	19:7	19:7	11	w-s019-a007-w009	19:7:9	m-w-s019-a007-w009-02;m-w-s019-a007-w009-01			لـ	position_crosswalk	morpheme_aligned
q:19:7:12	19:7	19:7	12	w-s019-a007-w010	19:7:10	m-w-s019-a007-w010-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:19:7:13	19:7	19:7	13	w-s019-a007-w011	19:7:11	m-w-s019-a007-w011-01	قَبْلُ	ق ب ل	مِن	surface_root_sequence_fallback	morpheme_aligned
q:19:7:14	19:7	19:7	14	w-s019-a007-w012	19:7:12	m-w-s019-a007-w012-01	سَمِيَّاً	س م و		surface_root_sequence_fallback	morpheme_aligned
q:19:8:1	19:8	19:8	1	w-s019-a008-w001	19:8:1	m-w-s019-a008-w001-01	قَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:19:8:2	19:8	19:8	2	w-s019-a008-w002	19:8:2	m-w-s019-a008-w002-01	رَبِّ	ر ب ب		position_crosswalk	morpheme_aligned
q:19:8:3	19:8	19:8	3	w-s019-a008-w003	19:8:3	m-w-s019-a008-w003-01	أَنَّى			position_crosswalk	morpheme_aligned
q:19:8:4	19:8	19:8	4	w-s019-a008-w004	19:8:4	m-w-s019-a008-w004-01	يَكُونُ	ك و ن	لـ	position_crosswalk	morpheme_aligned
q:19:8:5	19:8	19:8	5	w-s019-a008-w005	19:8:5	m-w-s019-a008-w005-02;m-w-s019-a008-w005-01			لـ	position_crosswalk	morpheme_aligned
q:19:8:6	19:8	19:8	6	w-s019-a008-w006	19:8:6	m-w-s019-a008-w006-01	غُلَامٌ	غ ل م		surface_root_sequence_fallback	morpheme_aligned
q:19:8:8	19:8	19:8	8	w-s019-a008-w007	19:8:7	m-w-s019-a008-w007-02	وَكَانَتِ	ك و ن		position_crosswalk	morpheme_aligned
q:19:8:9	19:8	19:8	9	w-s019-a008-w008	19:8:8	m-w-s019-a008-w008-01	امْرَأَتِي	م ر أ		surface_root_sequence_fallback	morpheme_aligned
q:19:8:10	19:8	19:8	10	w-s019-a008-w009	19:8:9	m-w-s019-a008-w009-01	عَاقِرَاً	ع ق ر		surface_root_sequence_fallback	morpheme_aligned
q:19:8:13	19:8	19:8	13	w-s019-a008-w011	19:8:11	m-w-s019-a008-w011-01	بَلَغْتُ	ب ل غ	مِن	surface_root_sequence_fallback	morpheme_aligned
q:19:8:14	19:8	19:8	14	w-s019-a008-w012	19:8:12	m-w-s019-a008-w012-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:19:8:15	19:8	19:8	15	w-s019-a008-w013	19:8:13	m-w-s019-a008-w013-02	الْكِبَرِ	ك ب ر	مِن	surface_root_sequence_fallback	morpheme_aligned
q:19:8:16	19:8	19:8	16	w-s019-a008-w014	19:8:14	m-w-s019-a008-w014-01	عِتِيَّاً	ع ت و		surface_root_sequence_fallback	morpheme_aligned
q:19:9:1	19:9	19:9	1	w-s019-a009-w001	19:9:1	m-w-s019-a009-w001-01	قَالَ	ق و ل	كـ	position_crosswalk	morpheme_aligned
