attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	10:0	1:1	1	w-s010-a000-w001	1:1:1	m-w-s010-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	10:0	1:1	2	w-s010-a000-w001	1:1:1	m-w-s010-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	10:0	1:1	3	w-s010-a000-w002	1:1:2	m-w-s010-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	10:0	1:1	4	w-s010-a000-w003	1:1:3	m-w-s010-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	10:0	1:1	5	w-s010-a000-w003	1:1:3	m-w-s010-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:10:1:2	10:1	10:1	2	w-s010-a001-w002	10:1:2	m-w-s010-a001-w002-01	تِلْكَ	ت ل ك		position_crosswalk	morpheme_aligned
q:10:1:3	10:1	10:1	3	w-s010-a001-w003	10:1:3	m-w-s010-a001-w003-01	آيَاتُ	أ ي ي		position_crosswalk	morpheme_aligned
q:10:1:4	10:1	10:1	4	w-s010-a001-w004	10:1:4	m-w-s010-a001-w004-02	الْكِتَابِ	ك ت ب		position_crosswalk	morpheme_aligned
q:10:1:5	10:1	10:1	5	w-s010-a001-w005	10:1:5	m-w-s010-a001-w005-02	الْحَكِيمِ	ح ك م		position_crosswalk	morpheme_aligned
q:10:2:1	10:2	10:2	1	w-s010-a002-w001	10:2:1	m-w-s010-a002-w001-02	أَكَانَ	ك و ن		position_crosswalk	morpheme_aligned
q:10:2:2	10:2	10:2	2	w-s010-a002-w002	10:2:2	m-w-s010-a002-w002-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:10:2:3	10:2	10:2	3	w-s010-a002-w002	10:2:2	m-w-s010-a002-w002-03	لِلنَّاسِ	أ ن س	لـ	position_crosswalk	morpheme_aligned
q:10:2:4	10:2	10:2	4	w-s010-a002-w003	10:2:3	m-w-s010-a002-w003-01	عَجَبَاً	ع ج ب	لـ	surface_root_sequence_fallback	morpheme_aligned
q:10:2:5	10:2	10:2	5	w-s010-a002-w004	10:2:4	m-w-s010-a002-w004-01	أَنْ			surface_root_sequence_fallback	morpheme_aligned
q:10:2:6	10:2	10:2	6	w-s010-a002-w005	10:2:5	m-w-s010-a002-w005-01	أَوْحَيْنَا	و ح ي	إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:10:2:7	10:2	10:2	7	w-s010-a002-w006	10:2:6	m-w-s010-a002-w006-01			إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:10:2:8	10:2	10:2	8	w-s010-a002-w007	10:2:7	m-w-s010-a002-w007-01	رَجُلٍ	ر ج ل	إِلَى;مِن	surface_root_sequence_fallback	morpheme_aligned
q:10:2:9	10:2	10:2	9	w-s010-a002-w008	10:2:8	m-w-s010-a002-w008-02;m-w-s010-a002-w008-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:10:2:10	10:2	10:2	10	w-s010-a002-w009	10:2:9	m-w-s010-a002-w009-01	أَنْ			surface_root_sequence_fallback	morpheme_aligned
q:10:2:11	10:2	10:2	11	w-s010-a002-w010	10:2:10	m-w-s010-a002-w010-01	أَنْذِرِ	ن ذ ر		surface_root_sequence_fallback	morpheme_aligned
q:10:2:12	10:2	10:2	12	w-s010-a002-w011	10:2:11	m-w-s010-a002-w011-02	النَّاسَ	أ ن س		surface_root_sequence_fallback	morpheme_aligned
q:10:2:14	10:2	10:2	14	w-s010-a002-w012	10:2:12	m-w-s010-a002-w012-02	وَبَشِّرِ	ب ش ر		position_crosswalk	morpheme_aligned
q:10:2:15	10:2	10:2	15	w-s010-a002-w013	10:2:13	m-w-s010-a002-w013-01	الَّذِينَ	ل ل ذ		surface_root_sequence_fallback	morpheme_aligned
q:10:2:17	10:2	10:2	17	w-s010-a002-w015	10:2:15	m-w-s010-a002-w015-01	أَنَّ		لـ	surface_root_sequence_fallback	morpheme_aligned
q:10:2:18	10:2	10:2	18	w-s010-a002-w016	10:2:16	m-w-s010-a002-w016-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:10:2:19	10:2	10:2	19	w-s010-a002-w016	10:2:16	m-w-s010-a002-w016-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:10:2:20	10:2	10:2	20	w-s010-a002-w017	10:2:17	m-w-s010-a002-w017-01	قَدَمَ	ق د م		surface_root_sequence_fallback	morpheme_aligned
q:10:2:21	10:2	10:2	21	w-s010-a002-w018	10:2:18	m-w-s010-a002-w018-01	صِدْقٍ	ص د ق		surface_root_sequence_fallback	morpheme_aligned
q:10:2:22	10:2	10:2	22	w-s010-a002-w019	10:2:19	m-w-s010-a002-w019-01	عِنْدَ	ع ن د		surface_root_sequence_fallback	morpheme_aligned
q:10:2:23	10:2	10:2	23	w-s010-a002-w020	10:2:20	m-w-s010-a002-w020-01	رَبِّهِمْ	ر ب ب		surface_root_sequence_fallback	morpheme_aligned
q:10:2:24	10:2	10:2	24	w-s010-a002-w021	10:2:21	m-w-s010-a002-w021-01	قَالَ	ق و ل		surface_root_sequence_fallback	morpheme_aligned
q:10:2:25	10:2	10:2	25	w-s010-a002-w022	10:2:22	m-w-s010-a002-w022-02	الْكَافِرُونَ	ك ف ر		surface_root_sequence_fallback	morpheme_aligned
q:10:2:26	10:2	10:2	26	w-s010-a002-w023	10:2:23	m-w-s010-a002-w023-01	إِنَّ			surface_root_sequence_fallback	morpheme_aligned
