word_id	morpheme_ids	root_id	binding_status
w-s010-a000-w001	m-w-s010-a000-w001-02	root_000745	resolved_source_exact
w-s010-a000-w002	m-w-s010-a000-w002-01	root_000047	resolved_normalized_exact
w-s010-a000-w003	m-w-s010-a000-w003-02	root_000552	resolved_source_exact
w-s010-a000-w004	m-w-s010-a000-w004-02	root_000552	resolved_source_exact
w-s010-a001-w003	m-w-s010-a001-w003-01	root_000074	resolved_normalized_exact
w-s010-a001-w004	m-w-s010-a001-w004-02	root_001283	resolved_source_exact
w-s010-a001-w005	m-w-s010-a001-w005-02	root_000348	resolved_source_exact
w-s010-a002-w001	m-w-s010-a002-w001-02	root_001332	resolved_source_exact
w-s010-a002-w002	m-w-s010-a002-w002-03	root_004965	resolved_source_exact
w-s010-a002-w003	m-w-s010-a002-w003-01	root_000984	resolved_source_exact
w-s010-a002-w005	m-w-s010-a002-w005-01	root_001633	resolved_source_exact
w-s010-a002-w007	m-w-s010-a002-w007-01	root_000546	resolved_source_exact
w-s010-a002-w010	m-w-s010-a002-w010-01	root_001488	resolved_source_exact
w-s010-a002-w011	m-w-s010-a002-w011-02	root_004965	resolved_source_exact
w-s010-a002-w012	m-w-s010-a002-w012-02	root_000120	resolved_source_exact
w-s010-a002-w014	m-w-s010-a002-w014-01	root_000054	resolved_normalized_exact
w-s010-a002-w017	m-w-s010-a002-w017-01	root_001207	resolved_source_exact
w-s010-a002-w018	m-w-s010-a002-w018-01	root_000852	resolved_source_exact
w-s010-a002-w019	m-w-s010-a002-w019-01	root_001052	resolved_source_exact
w-s010-a002-w020	m-w-s010-a002-w020-01	root_000532	resolved_source_exact
w-s010-a002-w021	m-w-s010-a002-w021-01	root_001272	resolved_source_exact
w-s010-a002-w022	m-w-s010-a002-w022-02	root_001307	resolved_source_exact
w-s010-a002-w025	m-w-s010-a002-w025-02	root_000682	resolved_source_exact
w-s010-a002-w026	m-w-s010-a002-w026-01	root_000170	resolved_source_exact
w-s010-a003-w002	m-w-s010-a003-w002-01	root_000532	resolved_source_exact
w-s010-a003-w003	m-w-s010-a003-w003-01	root_000047	resolved_normalized_exact
w-s010-a003-w005	m-w-s010-a003-w005-01	root_000434	resolved_source_exact
w-s010-a003-w006	m-w-s010-a003-w006-02	root_000745	resolved_source_exact
w-s010-a003-w007	m-w-s010-a003-w007-03	root_000025	resolved_normalized_exact
w-s010-a003-w009	m-w-s010-a003-w009-01	root_000673	resolved_source_exact
w-s010-a003-w010	m-w-s010-a003-w010-01	root_001700	resolved_source_exact
w-s010-a003-w012	m-w-s010-a003-w012-01	root_000766	resolved_source_exact
w-s010-a003-w014	m-w-s010-a003-w014-02	root_001000	resolved_source_exact
w-s010-a003-w015	m-w-s010-a003-w015-01	root_000458	resolved_source_exact
w-s010-a003-w016	m-w-s010-a003-w016-02	root_000051	resolved_normalized_exact
w-s010-a003-w019	m-w-s010-a003-w019-01	root_000802	resolved_source_exact
w-s010-a003-w022	m-w-s010-a003-w022-01	root_000131	resolved_source_exact
w-s010-a003-w023	m-w-s010-a003-w023-01	root_000022	resolved_normalized_exact
w-s010-a003-w025	m-w-s010-a003-w025-01	root_000047	resolved_normalized_exact
w-s010-a003-w026	m-w-s010-a003-w026-01	root_000532	resolved_source_exact
w-s010-a003-w027	m-w-s010-a003-w027-02	root_000973	resolved_source_exact
w-s010-a003-w029	m-w-s010-a003-w029-01	root_000516	resolved_source_exact
w-s010-a004-w002	m-w-s010-a004-w002-01	root_000544	resolved_source_exact
w-s010-a004-w003	m-w-s010-a004-w003-01	root_000259	resolved_source_exact
w-s010-a004-w004	m-w-s010-a004-w004-01	root_001662	resolved_source_exact
w-s010-a004-w005	m-w-s010-a004-w005-01	root_000047	resolved_normalized_exact
w-s010-a004-w006	m-w-s010-a004-w006-01	root_000347	resolved_source_exact
w-s010-a004-w008	m-w-s010-a004-w008-01	root_000090	resolved_source_exact
w-s010-a004-w009	m-w-s010-a004-w009-02	root_000434	resolved_source_exact
w-s010-a004-w011	m-w-s010-a004-w011-01	root_001058	resolved_source_exact
w-s010-a004-w012	m-w-s010-a004-w012-02	root_000244	resolved_source_exact
w-s010-a004-w014	m-w-s010-a004-w014-01	root_000054	resolved_normalized_exact
w-s010-a004-w015	m-w-s010-a004-w015-02	root_001046	resolved_source_exact
w-s010-a004-w016	m-w-s010-a004-w016-02	root_000876	resolved_source_exact
w-s010-a004-w017	m-w-s010-a004-w017-03	root_001224	resolved_source_exact
w-s010-a004-w019	m-w-s010-a004-w019-01	root_001307	resolved_source_exact
w-s010-a004-w021	m-w-s010-a004-w021-01	root_000783	resolved_source_exact
w-s010-a004-w023	m-w-s010-a004-w023-01	root_000001	resolved_source_exact
w-s010-a004-w024	m-w-s010-a004-w024-02	root_000994	resolved_source_exact
w-s010-a004-w025	m-w-s010-a004-w025-01	root_000046	resolved_normalized_exact
w-s010-a004-w027	m-w-s010-a004-w027-01	root_001332	resolved_source_exact
w-s010-a004-w028	m-w-s010-a004-w028-01	root_001307	resolved_source_exact
w-s010-a005-w003	m-w-s010-a005-w003-01	root_000248	resolved_source_exact
w-s010-a005-w004	m-w-s010-a005-w004-02	root_000818	resolved_source_exact
w-s010-a005-w005	m-w-s010-a005-w005-01	root_000919	resolved_source_exact
w-s010-a005-w006	m-w-s010-a005-w006-03	root_001255	resolved_source_exact
w-s010-a005-w007	m-w-s010-a005-w007-01	root_001564	resolved_source_exact
w-s010-a005-w008	m-w-s010-a005-w008-02	root_001205	resolved_source_exact
w-s010-a005-w009	m-w-s010-a005-w009-01	root_001492	resolved_source_exact
w-s010-a005-w010	m-w-s010-a005-w010-02	root_001040	resolved_source_exact
w-s010-a005-w011	m-w-s010-a005-w011-01	root_000989	resolved_source_exact
w-s010-a005-w012	m-w-s010-a005-w012-02	root_000751	resolved_source_exact
w-s010-a005-w013	m-w-s010-a005-w013-03	root_000318	resolved_source_exact
w-s010-a005-w015	m-w-s010-a005-w015-01	root_000434	resolved_source_exact
w-s010-a005-w016	m-w-s010-a005-w016-01	root_000047	resolved_normalized_exact
w-s010-a005-w019	m-w-s010-a005-w019-03	root_000347	resolved_source_exact
w-s010-a005-w020	m-w-s010-a005-w020-01	root_001159	resolved_source_exact
w-s010-a005-w021	m-w-s010-a005-w021-02	root_000074	resolved_normalized_exact
w-s010-a005-w022	m-w-s010-a005-w022-02	root_001273	resolved_source_exact
w-s010-a005-w023	m-w-s010-a005-w023-01	root_001040	resolved_source_exact
w-s010-a006-w003	m-w-s010-a006-w003-01	root_000433	resolved_source_exact
w-s010-a006-w004	m-w-s010-a006-w004-02	root_001392	resolved_source_exact
w-s010-a006-w005	m-w-s010-a006-w005-03	root_001559	resolved_source_exact
w-s010-a006-w007	m-w-s010-a006-w007-01	root_000434	resolved_source_exact
w-s010-a006-w008	m-w-s010-a006-w008-01	root_000047	resolved_normalized_exact
w-s010-a006-w010	m-w-s010-a006-w010-02	root_000745	resolved_source_exact
w-s010-a006-w011	m-w-s010-a006-w011-03	root_000025	resolved_normalized_exact
w-s010-a006-w012	m-w-s010-a006-w012-02	root_000074	resolved_normalized_exact
w-s010-a006-w013	m-w-s010-a006-w013-02	root_001273	resolved_source_exact
w-s010-a006-w014	m-w-s010-a006-w014-01	root_001677	resolved_source_exact
w-s010-a007-w004	m-w-s010-a007-w004-01	root_000548	resolved_source_exact
w-s010-a007-w005	m-w-s010-a007-w005-01	root_001372	resolved_source_exact
w-s010-a007-w006	m-w-s010-a007-w006-02	root_000569	resolved_source_exact
w-s010-a007-w007	m-w-s010-a007-w007-03	root_000383	resolved_source_exact
w-s010-a007-w008	m-w-s010-a007-w008-02	root_000493	resolved_source_exact
w-s010-a007-w009	m-w-s010-a007-w009-02	root_003669	resolved_source_exact
w-s010-a007-w014	m-w-s010-a007-w014-01	root_000074	resolved_normalized_exact
w-s010-a007-w015	m-w-s010-a007-w015-01	root_001097	resolved_source_exact
w-s010-a008-w002	m-w-s010-a008-w002-01	root_000070	resolved_normalized_exact
w-s010-a008-w003	m-w-s010-a008-w003-02	root_001564	resolved_source_exact
w-s010-a008-w005	m-w-s010-a008-w005-01	root_001332	resolved_source_exact
w-s010-a008-w006	m-w-s010-a008-w006-01	root_001296	resolved_source_exact
w-s010-a009-w003	m-w-s010-a009-w003-01	root_000054	resolved_normalized_exact
w-s010-a009-w004	m-w-s010-a009-w004-02	root_001046	resolved_source_exact
w-s010-a009-w005	m-w-s010-a009-w005-02	root_000876	resolved_source_exact
w-s010-a009-w006	m-w-s010-a009-w006-01	root_001583	resolved_source_exact
w-s010-a009-w007	m-w-s010-a009-w007-01	root_000532	resolved_source_exact
w-s010-a009-w008	m-w-s010-a009-w008-02	root_000054	resolved_normalized_exact
w-s010-a009-w009	m-w-s010-a009-w009-01	root_000240	resolved_source_exact
