syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-10_0-00001	ae:v3:s001:001:pass1:attach:a1	10:0	w-s010-a000-w001	w-s010-a000-w001	w-s010-a000-w001	m-w-s010-a000-w001-01	m-w-s010-a000-w001-02	m-w-s010-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-10_0-00002	ae:v3:s001:001:pass1:attach:a2	10:0	w-s010-a000-w001	w-s010-a000-w002		m-w-s010-a000-w001-02	m-w-s010-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-10_0-00003	ae:v3:s001:001:pass1:attach:a3	10:0	w-s010-a000-w002	w-s010-a000-w003		m-w-s010-a000-w002-01	m-w-s010-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-10_0-00004	ae:v3:s001:001:pass1:attach:a4	10:0	w-s010-a000-w002	w-s010-a000-w003		m-w-s010-a000-w002-01	m-w-s010-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-10_1-00005	ae:v3:s010:001:pass1:attach:a1	10:1	w-s010-a001-w002	w-s010-a001-w003		m-w-s010-a001-w002-01	m-w-s010-a001-w003-01		10:1:2:1	10:1:3:1		q:10:1:2	q:10:1:3		2	3		predication	strongly_licensed	high			DEM_PRON	NOUN_ABSTRACT			position_morpheme_aligned	local_syntax;word_order	ءَايَاتُ ٱلْكِتَابِ is the predicate identified by the demonstrative تِلْكَ.	resources/attachments.tsv:19057
sx-10_1-00006	ae:v3:s010:001:pass1:attach:a2	10:1	w-s010-a001-w003	w-s010-a001-w004		m-w-s010-a001-w003-01	m-w-s010-a001-w004-02		10:1:3:1	10:1:4:2		q:10:1:3	q:10:1:4		3	4		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_CONCRETE			position_morpheme_aligned	morphology;case_government	ٱلْكِتَابِ is genitive as the muḍāf ilayh of ءَايَاتُ.	resources/attachments.tsv:19058
sx-10_1-00007	ae:v3:s010:001:pass1:attach:a3	10:1	w-s010-a001-w004	w-s010-a001-w005		m-w-s010-a001-w004-02	m-w-s010-a001-w005-02		10:1:4:2	10:1:5:2		q:10:1:4	q:10:1:5		4	5		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلْحَكِيمِ agrees with ٱلْكِتَابِ in definiteness, gender, number, and genitive case.	resources/attachments.tsv:19059
sx-10_2-00008	ae:v3:s010:002:pass1:attach:a1	10:2	w-s010-a002-w003	w-s010-a002-w002	w-s010-a002-w002	m-w-s010-a002-w003-01	m-w-s010-a002-w002-03	m-w-s010-a002-w002-01	10:2:3:1	10:2:2:3	10:2:2:1	q:10:2:4	q:10:2:3	q:10:2:2	4	3	2	prep_complement	syntactically_forced	high			GERUND	NOUN_CONCRETE		لـ	fallback_morpheme_aligned	case_government;local_syntax	ٱلنَّاسِ is governed by لِ and the phrase لِلنَّاسِ specifies for whom the matter is عَجَبًا.	resources/attachments.tsv:19060
sx-10_2-00009	ae:v3:s010:002:pass1:attach:a2	10:2	w-s010-a002-w001	w-s010-a002-w004		m-w-s010-a002-w001-02	m-w-s010-a002-w004-01		10:2:1:2	10:2:4:1		q:10:2:1	q:10:2:5		1	5		subject	strongly_licensed	high			PV	SUBJUNC_PART			fallback_morpheme_aligned	local_syntax;word_order	أَنْ أَوْحَيْنَا ... is the delayed subject of أَكَانَ.	resources/attachments.tsv:19061
sx-10_2-00010	ae:v3:s010:002:pass1:attach:a3	10:2	w-s010-a002-w001	w-s010-a002-w003		m-w-s010-a002-w001-02	m-w-s010-a002-w003-01		10:2:1:2	10:2:3:1		q:10:2:1	q:10:2:4		1	4		kana_predicate	strongly_licensed	high			PV	GERUND			fallback_morpheme_aligned	case_government;local_syntax	عَجَبًا is the accusative predicate of أَكَانَ.	resources/attachments.tsv:19062
sx-10_2-00011	ae:v3:s010:002:pass1:attach:a4	10:2	w-s010-a002-w005	w-s010-a002-w007	w-s010-a002-w006	m-w-s010-a002-w005-01	m-w-s010-a002-w007-01	m-w-s010-a002-w006-01	10:2:5:1	10:2:7:1	10:2:6:1	q:10:2:6	q:10:2:8	q:10:2:7	6	8	7	prep_complement	syntactically_forced	high			PV	NOUN_CONCRETE		إِلَى	fallback_morpheme_aligned	case_government;local_syntax	رَجُلٍ is governed by إِلَى as the recipient of أَوْحَيْنَا.	resources/attachments.tsv:19063
sx-10_2-00012	ae:v3:s010:002:pass1:attach:a5	10:2	w-s010-a002-w007	w-s010-a002-w008	w-s010-a002-w008	m-w-s010-a002-w007-01	m-w-s010-a002-w008-02	m-w-s010-a002-w008-01	10:2:7:1	10:2:8:2	10:2:8:1	q:10:2:8	q:10:2:9	q:10:2:9	8	9	9	prep_complement	syntactically_forced	high		pronoun_suffix	NOUN_CONCRETE			مِن	fallback_morpheme_aligned	case_government;local_syntax	The pronoun suffix in مِنْهُمْ is governed by مِنْ and qualifies رَجُلٍ as being from them.	resources/attachments.tsv:19064
sx-10_2-00013	ae:v3:s010:002:pass1:attach:a6	10:2	w-s010-a002-w005	w-s010-a002-w009		m-w-s010-a002-w005-01	m-w-s010-a002-w009-01		10:2:5:1	10:2:9:1		q:10:2:6	q:10:2:10		6	10		clausal_complement	strongly_licensed	high			PV	SUBJUNC_PART			fallback_morpheme_aligned	local_syntax	أَنْ أَنْذِرِ ... وَبَشِّرِ ... is the commanded content revealed by أَوْحَيْنَا.	resources/attachments.tsv:19065
sx-10_2-00014	ae:v3:s010:002:pass1:attach:a7	10:2	w-s010-a002-w010	w-s010-a002-w011		m-w-s010-a002-w010-01	m-w-s010-a002-w011-02		10:2:10:1	10:2:11:2		q:10:2:11	q:10:2:12		11	12		direct_object	syntactically_forced	high			CV	NOUN_CONCRETE	explicit		fallback_morpheme_aligned	case_government;local_syntax	ٱلنَّاسَ is the explicit accusative object of أَنْذِرِ.	resources/attachments.tsv:19066
sx-10_2-00015	ae:v3:s010:002:pass1:attach:a8	10:2	w-s010-a002-w010	w-s010-a002-w012		m-w-s010-a002-w010-01	m-w-s010-a002-w012-02		10:2:10:1	10:2:12:2		q:10:2:11	q:10:2:14		11	14		conjoined	strongly_licensed	high			CV	CV			fallback_morpheme_aligned	parallelism;local_syntax	بَشِّرِ is coordinated by وَ with the imperative أَنْذِرِ.	resources/attachments.tsv:19067
sx-10_2-00016	ae:v3:s010:002:pass1:attach:a9	10:2	w-s010-a002-w012	w-s010-a002-w013		m-w-s010-a002-w012-02	m-w-s010-a002-w013-01		10:2:12:2	10:2:13:1		q:10:2:14	q:10:2:15		14	15		direct_object	strongly_licensed	high			CV	REL_PRON	explicit		fallback_morpheme_aligned	case_government;local_syntax	ٱلَّذِينَ ءَامَنُوا is the explicit object group of بَشِّرِ.	resources/attachments.tsv:19068
sx-10_2-00017	ae:v3:s010:002:pass1:attach:a10	10:2	w-s010-a002-w012	w-s010-a002-w015		m-w-s010-a002-w012-02	m-w-s010-a002-w015-01		10:2:12:2	10:2:15:1		q:10:2:14	q:10:2:17		14	17		clausal_complement	strongly_licensed	high			CV	SUBJUNC_PART			fallback_morpheme_aligned	local_syntax	أَنَّ لَهُمْ قَدَمَ صِدْقٍ gives the content announced by بَشِّرِ.	resources/attachments.tsv:19069
sx-10_2-00018	ae:v3:s010:002:pass1:attach:a11	10:2	w-s010-a002-w015	w-s010-a002-w017		m-w-s010-a002-w015-01	m-w-s010-a002-w017-01		10:2:15:1	10:2:17:1		q:10:2:17	q:10:2:20		17	20		particle_complement	syntactically_forced	high			SUBJUNC_PART	NOUN_CONCRETE			fallback_morpheme_aligned	case_government;local_syntax	قَدَمَ is the accusative ism of أَنَّ.	resources/attachments.tsv:19070
