word_id	morpheme_ids	root_id	binding_status
w-s112-a000-w001	m-w-s112-a000-w001-02	root_000745	resolved_source_exact
w-s112-a000-w002	m-w-s112-a000-w002-01	root_000047	resolved_normalized_exact
w-s112-a000-w003	m-w-s112-a000-w003-02	root_000552	resolved_source_exact
w-s112-a000-w004	m-w-s112-a000-w004-02	root_000552	resolved_source_exact
w-s112-a001-w001	m-w-s112-a001-w001-01	root_001272	resolved_source_exact
w-s112-a001-w003	m-w-s112-a001-w003-01	root_000047	resolved_normalized_exact
w-s112-a001-w004	m-w-s112-a001-w004-01	root_000017	resolved_normalized_exact
w-s112-a002-w001	m-w-s112-a002-w001-01	root_000047	resolved_normalized_exact
w-s112-a002-w002	m-w-s112-a002-w002-02	root_000882	resolved_source_exact
w-s112-a003-w002	m-w-s112-a003-w002-01	root_001683	resolved_source_exact
w-s112-a003-w004	m-w-s112-a003-w004-01	root_001683	resolved_source_exact
w-s112-a004-w002	m-w-s112-a004-w002-01	root_001332	resolved_source_exact
w-s112-a004-w004	m-w-s112-a004-w004-01	root_001305	resolved_normalized_exact
w-s112-a004-w005	m-w-s112-a004-w005-01	root_000017	resolved_normalized_exact
