finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-24_0-001	24:0	1	strong	1	1	1:1:1	root_000745	B005	w-s024-a000-w001
f-24_0-001	24:0	1	strong	2	1	1:1:3	root_000552	B001	w-s024-a000-w003
f-24_0-001	24:0	1	strong	3	1	1:1:4	root_000552	B001	w-s024-a000-w004
f-24_0-002	24:0	2	weak	1	1	1:1:3	root_000552	B001	w-s024-a000-w003
f-24_0-002	24:0	2	weak	1	2	1:1:3	root_000552	B002	w-s024-a000-w003
f-24_0-002	24:0	2	weak	1	3	1:1:3	root_000552	B003	w-s024-a000-w003
f-24_0-002	24:0	2	weak	2	1	1:1:4	root_000552	B001	w-s024-a000-w004
f-24_0-002	24:0	2	weak	2	2	1:1:4	root_000552	B002	w-s024-a000-w004
f-24_0-002	24:0	2	weak	2	3	1:1:4	root_000552	B003	w-s024-a000-w004
f-24_1-001	24:1	1	strong	1	1	24:1:1	root_000758	B002	w-s024-a001-w001
f-24_1-001	24:1	1	strong	1	2	24:1:1	root_000758	B003	w-s024-a001-w001
f-24_1-001	24:1	1	strong	2	1	24:1:3	root_001144	B001	w-s024-a001-w003
f-24_1-001	24:1	1	strong	2	2	24:1:3	root_001144	B002	w-s024-a001-w003
f-24_1-001	24:1	1	strong	3	1	24:1:7	root_000170	B004	w-s024-a001-w007
f-24_1-001	24:1	1	strong	3	2	24:1:7	root_000170	B005	w-s024-a001-w007
f-24_1-002	24:1	2	weak	1	1	24:1:2	root_001492	B002	w-s024-a001-w002
f-24_1-002	24:1	2	weak	1	2	24:1:2	root_001492	B004	w-s024-a001-w002
f-24_1-002	24:1	2	weak	2	1	24:1:4	root_001492	B002	w-s024-a001-w004
f-24_1-002	24:1	2	weak	2	2	24:1:4	root_001492	B004	w-s024-a001-w004
f-24_1-002	24:1	2	weak	3	1	24:1:9	root_000516	B003	w-s024-a001-w009
f-24_1-002	24:1	2	weak	3	2	24:1:9	root_000516	B009	w-s024-a001-w009
f-24_2-001	24:2	1	strong	1	1	24:2:3	root_000253	B001	w-s024-a002-w003
f-24_2-001	24:2	1	strong	1	2	24:2:3	root_000253	B004	w-s024-a002-w003
f-24_2-001	24:2	1	strong	2	1	24:2:8	root_000253	B001	w-s024-a002-w008
f-24_2-001	24:2	1	strong	2	2	24:2:8	root_000253	B004	w-s024-a002-w008
f-24_2-001	24:2	1	strong	3	1	24:2:22	root_000822	B001	w-s024-a002-w022
f-24_2-001	24:2	1	strong	4	1	24:2:24	root_000957	B004	w-s024-a002-w024
f-24_2-002	24:2	2	strong	1	1	24:2:10	root_000018	B007	w-s024-a002-w010
f-24_2-002	24:2	2	strong	2	1	24:2:12	root_000530	B001	w-s024-a002-w012
f-24_2-002	24:2	2	strong	3	1	24:2:14	root_000504	B002	w-s024-a002-w014
f-24_3-001	24:3	1	strong	1	1	24:3:3	root_001548	B002	w-s024-a003-w003
f-24_3-001	24:3	1	strong	1	2	24:3:3	root_001548	B004	w-s024-a003-w003
f-24_3-001	24:3	1	strong	2	1	24:3:7	root_000791	B001	w-s024-a003-w007
f-24_3-001	24:3	1	strong	2	2	24:3:7	root_000791	B003	w-s024-a003-w007
f-24_3-001	24:3	1	strong	3	1	24:3:10	root_001548	B002	w-s024-a003-w010
f-24_3-001	24:3	1	strong	3	2	24:3:10	root_001548	B004	w-s024-a003-w010
f-24_3-001	24:3	1	strong	4	1	24:3:14	root_000791	B001	w-s024-a003-w014
f-24_3-001	24:3	1	strong	4	2	24:3:14	root_000791	B003	w-s024-a003-w014
f-24_3-002	24:3	2	weak	1	1	24:3:3	root_001548	B001	w-s024-a003-w003
f-24_3-002	24:3	2	weak	1	2	24:3:3	root_001548	B002	w-s024-a003-w003
f-24_3-002	24:3	2	weak	1	3	24:3:3	root_001548	B004	w-s024-a003-w003
f-24_3-002	24:3	2	weak	2	1	24:3:10	root_001548	B001	w-s024-a003-w010
f-24_3-002	24:3	2	weak	2	2	24:3:10	root_001548	B002	w-s024-a003-w010
f-24_3-002	24:3	2	weak	2	3	24:3:10	root_001548	B004	w-s024-a003-w010
f-24_3-003	24:3	3	weak	1	1	24:3:15	root_000313	B001	w-s024-a003-w015
f-24_3-003	24:3	3	weak	1	2	24:3:15	root_000313	B003	w-s024-a003-w015
f-24_3-003	24:3	3	weak	1	3	24:3:15	root_000313	B006	w-s024-a003-w015
f-24_4-001	24:4	1	strong	1	1	24:4:2	root_000603	B001	w-s024-a004-w002
f-24_4-001	24:4	1	strong	1	2	24:4:2	root_000603	B008	w-s024-a004-w002
f-24_4-001	24:4	1	strong	2	1	24:4:3	root_000331	B001	w-s024-a004-w003
f-24_4-001	24:4	1	strong	2	2	24:4:3	root_000331	B002	w-s024-a004-w003
f-24_4-001	24:4	1	strong	2	3	24:4:3	root_000331	B003	w-s024-a004-w003
f-24_4-001	24:4	1	strong	3	1	24:4:8	root_000822	B002	w-s024-a004-w008
f-24_4-001	24:4	1	strong	4	1	24:4:15	root_000822	B002	w-s024-a004-w015
f-24_4-002	24:4	2	strong	1	1	24:4:13	root_001198	B004	w-s024-a004-w013
f-24_4-002	24:4	2	strong	1	2	24:4:13	root_001198	B013	w-s024-a004-w013
f-24_4-002	24:4	2	strong	2	1	24:4:16	root_000004	B001	w-s024-a004-w016
f-24_4-002	24:4	2	strong	2	2	24:4:16	root_000004	B006	w-s024-a004-w016
f-24_5-001	24:5	1	strong	1	1	24:5:7	root_000876	B001	w-s024-a005-w007
f-24_5-001	24:5	1	strong	1	2	24:5:7	root_000876	B002	w-s024-a005-w007
f-24_5-001	24:5	1	strong	2	1	24:5:10	root_001096	B001	w-s024-a005-w010
f-24_5-001	24:5	1	strong	2	2	24:5:10	root_001096	B002	w-s024-a005-w010
f-24_6-001	24:6	1	strong	1	1	24:6:2	root_000603	B008	w-s024-a006-w002
f-24_6-001	24:6	1	strong	2	1	24:6:7	root_000822	B002	w-s024-a006-w007
f-24_6-001	24:6	1	strong	3	1	24:6:9	root_001533	B012	w-s024-a006-w009
f-24_6-001	24:6	1	strong	3	2	24:6:9	root_001533	B013	w-s024-a006-w009
f-24_6-001	24:6	1	strong	4	1	24:6:10	root_000822	B002	w-s024-a006-w010
f-24_6-001	24:6	1	strong	5	1	24:6:13	root_000822	B002	w-s024-a006-w013
f-24_7-001	24:7	1	strong	1	1	24:7:1	root_000439	B001	w-s024-a007-w001
f-24_7-001	24:7	1	strong	2	1	24:7:3	root_001359	B001	w-s024-a007-w003
f-24_7-001	24:7	1	strong	2	2	24:7:3	root_001359	B004	w-s024-a007-w003
f-24_7-001	24:7	1	strong	3	1	24:7:9	root_001290	B001	w-s024-a007-w009
f-24_8-001	24:8	1	strong	1	1	24:8:1	root_000466	B001	w-s024-a008-w001
f-24_8-001	24:8	1	strong	2	1	24:8:3	root_000994	B005	w-s024-a008-w003
f-24_8-001	24:8	1	strong	3	1	24:8:5	root_000822	B002	w-s024-a008-w005
f-24_8-001	24:8	1	strong	4	1	24:8:7	root_000822	B002	w-s024-a008-w007
f-24_9-001	24:9	1	strong	1	1	24:9:1	root_000439	B001	w-s024-a009-w001
f-24_9-001	24:9	1	strong	2	1	24:9:3	root_001092	B001	w-s024-a009-w003
f-24_9-001	24:9	1	strong	3	1	24:9:9	root_000852	B001	w-s024-a009-w009
f-24_9-001	24:9	1	strong	3	2	24:9:9	root_000852	B002	w-s024-a009-w009
f-24_10-001	24:10	1	strong	1	1	24:10:2	root_001163	B001	w-s024-a010-w002
f-24_10-001	24:10	1	strong	1	2	24:10:2	root_001163	B003	w-s024-a010-w002
f-24_10-001	24:10	1	strong	2	1	24:10:5	root_000552	B001	w-s024-a010-w005
f-24_10-001	24:10	1	strong	3	1	24:10:9	root_000348	B001	w-s024-a010-w009
f-24_10-001	24:10	1	strong	3	2	24:10:9	root_000348	B003	w-s024-a010-w009
f-24_11-001	24:11	1	strong	1	1	24:11:3	root_000281	B001	w-s024-a011-w003
f-24_11-001	24:11	1	strong	1	2	24:11:3	root_000281	B004	w-s024-a011-w003
f-24_11-001	24:11	1	strong	2	1	24:11:4	root_000041	B001	w-s024-a011-w004
f-24_11-001	24:11	1	strong	2	2	24:11:4	root_000041	B002	w-s024-a011-w004
f-24_11-001	24:11	1	strong	3	1	24:11:5	root_001018	B002	w-s024-a011-w005
f-24_11-001	24:11	1	strong	3	2	24:11:5	root_001018	B004	w-s024-a011-w005
f-24_11-002	24:11	2	strong	1	1	24:11:8	root_000318	B002	w-s024-a011-w008
f-24_11-002	24:11	2	strong	2	1	24:11:9	root_000787	B001	w-s024-a011-w009
f-24_11-002	24:11	2	strong	3	1	24:11:13	root_000452	B001	w-s024-a011-w013
f-24_11-002	24:11	2	strong	3	2	24:11:13	root_000452	B002	w-s024-a011-w013
f-24_11-002	24:11	2	strong	4	1	24:11:19	root_001296	B001	w-s024-a011-w019
f-24_12-001	24:12	1	strong	1	1	24:12:3	root_000741	B001	w-s024-a012-w003
f-24_12-001	24:12	1	strong	1	2	24:12:3	root_000741	B005	w-s024-a012-w003
f-24_12-001	24:12	1	strong	2	1	24:12:4	root_000969	B001	w-s024-a012-w004
f-24_12-001	24:12	1	strong	2	2	24:12:4	root_000969	B003	w-s024-a012-w004
f-24_12-001	24:12	1	strong	3	1	24:12:5	root_000054	B001	w-s024-a012-w005
f-24_12-001	24:12	1	strong	4	1	24:12:6	root_000054	B001	w-s024-a012-w006
f-24_12-001	24:12	1	strong	5	1	24:12:7	root_001533	B012	w-s024-a012-w007
f-24_12-002	24:12	2	weak	1	1	24:12:11	root_000041	B001	w-s024-a012-w011
f-24_12-002	24:12	2	weak	2	1	24:12:12	root_000170	B004	w-s024-a012-w012
f-24_13-001	24:13	1	strong	1	1	24:13:2	root_000281	B004	w-s024-a013-w002
f-24_13-001	24:13	1	strong	2	1	24:13:5	root_000822	B002	w-s024-a013-w005
f-24_13-001	24:13	1	strong	3	1	24:13:8	root_000009	B001	w-s024-a013-w008
f-24_13-001	24:13	1	strong	3	2	24:13:8	root_000009	B003	w-s024-a013-w008
f-24_13-001	24:13	1	strong	4	1	24:13:9	root_000822	B002	w-s024-a013-w009
