word_id	morpheme_ids	root_id	binding_status
w-s084-a000-w001	m-w-s084-a000-w001-02	root_000745	resolved_source_exact
w-s084-a000-w002	m-w-s084-a000-w002-01	root_000047	resolved_normalized_exact
w-s084-a000-w003	m-w-s084-a000-w003-02	root_000552	resolved_source_exact
w-s084-a000-w004	m-w-s084-a000-w004-02	root_000552	resolved_source_exact
w-s084-a001-w002	m-w-s084-a001-w002-02	root_000745	resolved_source_exact
w-s084-a001-w003	m-w-s084-a001-w003-01	root_000807	resolved_source_exact
w-s084-a002-w001	m-w-s084-a002-w001-02	root_000022	resolved_normalized_exact
w-s084-a002-w002	m-w-s084-a002-w002-02	root_000532	resolved_source_exact
w-s084-a002-w003	m-w-s084-a002-w003-02	root_000347	resolved_source_exact
w-s084-a003-w002	m-w-s084-a003-w002-02	root_000025	resolved_normalized_exact
w-s084-a003-w003	m-w-s084-a003-w003-01	root_001407	resolved_source_exact
w-s084-a004-w001	m-w-s084-a004-w001-02	root_001372	resolved_source_exact
w-s084-a004-w004	m-w-s084-a004-w004-02	root_000436	resolved_source_exact
w-s084-a005-w001	m-w-s084-a005-w001-02	root_000022	resolved_normalized_exact
w-s084-a005-w002	m-w-s084-a005-w002-02	root_000532	resolved_source_exact
w-s084-a005-w003	m-w-s084-a005-w003-02	root_000347	resolved_source_exact
w-s084-a006-w002	m-w-s084-a006-w002-02	root_000059	resolved_normalized_exact
w-s084-a006-w004	m-w-s084-a006-w004-01	root_001287	resolved_source_exact
w-s084-a006-w006	m-w-s084-a006-w006-01	root_000532	resolved_source_exact
w-s084-a006-w007	m-w-s084-a006-w007-01	root_001287	resolved_source_exact
w-s084-a006-w008	m-w-s084-a006-w008-02	root_001372	resolved_source_exact
w-s084-a007-w003	m-w-s084-a007-w003-01	root_000009	resolved_normalized_exact
w-s084-a007-w004	m-w-s084-a007-w004-01	root_001283	resolved_source_exact
w-s084-a007-w005	m-w-s084-a007-w005-02	root_001698	resolved_source_exact
w-s084-a008-w002	m-w-s084-a008-w002-01	root_000318	resolved_source_exact
w-s084-a008-w003	m-w-s084-a008-w003-01	root_000318	resolved_source_exact
w-s084-a008-w004	m-w-s084-a008-w004-01	root_001694	resolved_source_exact
w-s084-a009-w001	m-w-s084-a009-w001-02	root_001248	resolved_source_exact
w-s084-a009-w003	m-w-s084-a009-w003-01	root_000064	resolved_normalized_exact
w-s084-a009-w004	m-w-s084-a009-w004-01	root_000697	resolved_source_exact
w-s084-a010-w003	m-w-s084-a010-w003-01	root_000009	resolved_normalized_exact
w-s084-a010-w004	m-w-s084-a010-w004-01	root_001283	resolved_source_exact
w-s084-a010-w005	m-w-s084-a010-w005-01	root_001642	resolved_source_exact
w-s084-a010-w006	m-w-s084-a010-w006-01	root_000970	resolved_source_exact
w-s084-a011-w002	m-w-s084-a011-w002-01	root_000478	resolved_source_exact
