cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-84_0-00001	84:0	w-s084-a000-w002	w-s084-a000-w003	ء ل ه	ر ح م	1	1	2	2	130	254	intra_ayah:1:1:root:1
co-84_0-00002	84:0	w-s084-a000-w002	w-s084-a000-w004	ء ل ه	ر ح م	2	1	2	2	130	254	intra_ayah:1:1:root:1
co-84_0-00003	84:0	w-s084-a000-w002	w-s084-a000-w001	ء ل ه	س م و	1	1	1	1	185	319	intra_ayah:1:1:root:2
co-84_0-00004	84:0	w-s084-a000-w003	w-s084-a000-w001	ر ح م	س م و	2	2	3	2	18	21	intra_ayah:1:1:root:3
co-84_0-00005	84:0	w-s084-a000-w004	w-s084-a000-w001	ر ح م	س م و	3	2	3	2	18	21	intra_ayah:1:1:root:3
co-84_1-00006	84:1	w-s084-a001-w002	w-s084-a001-w003	س م و	ش ق ق	1	1	1	1	5	5	intra_ayah:84:1:root:1
co-84_2-00007	84:2	w-s084-a002-w001	w-s084-a002-w003	ء ذ ن	ح ق ق	2	2	2	1	7	11	intra_ayah:84:2:root:1
co-84_2-00008	84:2	w-s084-a002-w001	w-s084-a002-w002	ء ذ ن	ر ب ب	1	1	1	1	16	22	intra_ayah:84:2:root:2
co-84_2-00009	84:2	w-s084-a002-w003	w-s084-a002-w002	ح ق ق	ر ب ب	1	1	1	1	67	84	intra_ayah:84:2:root:3
co-84_3-00010	84:3	w-s084-a003-w002	w-s084-a003-w003	ء ر ض	م د د	1	1	1	1	5	5	intra_ayah:84:3:root:1
co-84_4-00011	84:4	w-s084-a004-w004	w-s084-a004-w001	خ ل و	ل ق ي	3	1	1	1	4	4	intra_ayah:84:4:root:1
co-84_5-00012	84:5	w-s084-a005-w001	w-s084-a005-w003	ء ذ ن	ح ق ق	2	2	2	1	7	11	intra_ayah:84:5:root:1
co-84_5-00013	84:5	w-s084-a005-w001	w-s084-a005-w002	ء ذ ن	ر ب ب	1	1	1	1	16	22	intra_ayah:84:5:root:2
co-84_5-00014	84:5	w-s084-a005-w003	w-s084-a005-w002	ح ق ق	ر ب ب	1	1	1	1	67	84	intra_ayah:84:5:root:3
co-84_6-00015	84:6	w-s084-a006-w002	w-s084-a006-w006	ء ن س	ر ب ب	4	2	2	1	12	16	intra_ayah:84:6:root:1
co-84_6-00016	84:6	w-s084-a006-w002	w-s084-a006-w004	ء ن س	ك د ح	2	1	3	2	1	2	intra_ayah:84:6:root:2
co-84_6-00017	84:6	w-s084-a006-w002	w-s084-a006-w007	ء ن س	ك د ح	5	1	3	2	1	2	intra_ayah:84:6:root:2
co-84_6-00018	84:6	w-s084-a006-w002	w-s084-a006-w008	ء ن س	ل ق ي	6	4	4	1	3	3	intra_ayah:84:6:root:3
co-84_6-00019	84:6	w-s084-a006-w006	w-s084-a006-w004	ر ب ب	ك د ح	2	1	1	2	1	2	intra_ayah:84:6:root:4
co-84_6-00020	84:6	w-s084-a006-w006	w-s084-a006-w007	ر ب ب	ك د ح	1	1	1	2	1	2	intra_ayah:84:6:root:4
co-84_6-00021	84:6	w-s084-a006-w006	w-s084-a006-w008	ر ب ب	ل ق ي	2	2	2	1	25	27	intra_ayah:84:6:root:5
co-84_6-00022	84:6	w-s084-a006-w004	w-s084-a006-w008	ك د ح	ل ق ي	4	1	3	2	1	2	intra_ayah:84:6:root:6
co-84_6-00023	84:6	w-s084-a006-w007	w-s084-a006-w008	ك د ح	ل ق ي	1	1	3	2	1	2	intra_ayah:84:6:root:6
co-84_7-00024	84:7	w-s084-a007-w003	w-s084-a007-w004	ء ت ي	ك ت ب	1	1	1	1	78	113	intra_ayah:84:7:root:1
co-84_7-00025	84:7	w-s084-a007-w003	w-s084-a007-w005	ء ت ي	ي م ن	2	2	2	1	13	17	intra_ayah:84:7:root:2
co-84_7-00026	84:7	w-s084-a007-w004	w-s084-a007-w005	ك ت ب	ي م ن	1	1	1	1	6	9	intra_ayah:84:7:root:3
co-84_8-00027	84:8	w-s084-a008-w002	w-s084-a008-w004	ح س ب	ي س ر	2	1	2	2	1	2	intra_ayah:84:8:root:1
co-84_8-00028	84:8	w-s084-a008-w003	w-s084-a008-w004	ح س ب	ي س ر	1	1	2	2	1	2	intra_ayah:84:8:root:1
co-84_9-00029	84:9	w-s084-a009-w003	w-s084-a009-w004	ء ه ل	س ر ر	1	1	1	1	2	2	intra_ayah:84:9:root:1
co-84_9-00030	84:9	w-s084-a009-w003	w-s084-a009-w001	ء ه ل	ق ل ب	2	1	1	1	9	11	intra_ayah:84:9:root:2
co-84_9-00031	84:9	w-s084-a009-w004	w-s084-a009-w001	س ر ر	ق ل ب	3	2	2	1	3	3	intra_ayah:84:9:root:3
co-84_10-00032	84:10	w-s084-a010-w003	w-s084-a010-w006	ء ت ي	ظ ه ر	3	3	3	1	7	11	intra_ayah:84:10:root:1
co-84_10-00033	84:10	w-s084-a010-w003	w-s084-a010-w004	ء ت ي	ك ت ب	1	1	1	1	78	113	intra_ayah:84:10:root:2
co-84_10-00034	84:10	w-s084-a010-w003	w-s084-a010-w005	ء ت ي	و ر ي	2	2	2	1	6	6	intra_ayah:84:10:root:3
