syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-84_0-00001	ae:v3:s001:001:pass1:attach:a1	84:0	w-s084-a000-w001	w-s084-a000-w001	w-s084-a000-w001	m-w-s084-a000-w001-01	m-w-s084-a000-w001-02	m-w-s084-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-84_0-00002	ae:v3:s001:001:pass1:attach:a2	84:0	w-s084-a000-w001	w-s084-a000-w002		m-w-s084-a000-w001-02	m-w-s084-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-84_0-00003	ae:v3:s001:001:pass1:attach:a3	84:0	w-s084-a000-w002	w-s084-a000-w003		m-w-s084-a000-w002-01	m-w-s084-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-84_0-00004	ae:v3:s001:001:pass1:attach:a4	84:0	w-s084-a000-w002	w-s084-a000-w003		m-w-s084-a000-w002-01	m-w-s084-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-84_1-00005	ae:v3:s084:001:pass1:attach:a1	84:1	w-s084-a001-w003	w-s084-a001-w001		m-w-s084-a001-w003-01	m-w-s084-a001-w001-01		84:1:3:1	84:1:1:1		q:84:1:3	q:84:1:1		3	1		adverbial	strongly_licensed	high			PV	ADV			position_morpheme_aligned	local_syntax	إِذَا gives the temporal setting for ٱنشَقَّتْ.	resources/attachments.tsv:57300
sx-84_1-00006	ae:v3:s084:001:pass1:attach:a2	84:1	w-s084-a001-w003	w-s084-a001-w002		m-w-s084-a001-w003-01	m-w-s084-a001-w002-02		84:1:3:1	84:1:2:2		q:84:1:3	q:84:1:2		3	2		subject	syntactically_forced	high			PV	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلسَّمَآءُ is the explicit feminine subject agreeing with ٱنشَقَّتْ.	resources/attachments.tsv:57301
sx-84_2-00007	ae:v3:s084:002:pass1:attach:a1	84:2	w-s084-a002-w001	w-s084-a002-w002	w-s084-a002-w002	m-w-s084-a002-w001-02	m-w-s084-a002-w002-02	m-w-s084-a002-w002-01	84:2:1:2	84:2:2:2	84:2:2:1	q:84:2:2	q:84:2:4	q:84:2:3	2	4	3	prep_complement	syntactically_forced	high			PV	NOUN_CONCRETE		لـ	position_morpheme_aligned	case_government;local_syntax	رَبِّهَا is governed by لِ as the complement of أَذِنَتْ.	resources/attachments.tsv:57302
sx-84_2-00008	ae:v3:s084:002:pass1:attach:a2	84:2	w-s084-a002-w001	w-s084-a002-w003		m-w-s084-a002-w001-02	m-w-s084-a002-w003-02		84:2:1:2	84:2:3:2		q:84:2:2	q:84:2:6		2	6		conjoined	strongly_licensed	high			PV	PV_PASS			position_morpheme_aligned	local_syntax;parallelism	حُقَّتْ is coordinated by وَ with أَذِنَتْ over the same feminine referent.	resources/attachments.tsv:57303
sx-84_2-00009	ae:v3:s084:002:pass1:attach:a3	84:2	w-s084-a002-w002	w-s084-a002-w002		m-w-s084-a002-w002-02	m-w-s084-a002-w002-02		84:2:2:2	84:2:2:2		q:84:2:4	q:84:2:4		4	4		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology;local_syntax	The suffix هَا is the possessive genitive complement of رَبِّهَا.	resources/attachments.tsv:57304
sx-84_3-00010	ae:v3:s084:003:pass1:attach:a1	84:3	w-s084-a003-w003	w-s084-a003-w001		m-w-s084-a003-w003-01	m-w-s084-a003-w001-02		84:3:3:1	84:3:1:2		q:84:3:4	q:84:3:2		4	2		adverbial	strongly_licensed	high			PV_PASS	ADV			position_morpheme_aligned	local_syntax	إِذَا gives the temporal setting for مُدَّتْ.	resources/attachments.tsv:57305
sx-84_3-00011	ae:v3:s084:003:pass1:attach:a2	84:3	w-s084-a003-w003	w-s084-a003-w002		m-w-s084-a003-w003-01	m-w-s084-a003-w002-02		84:3:3:1	84:3:2:2		q:84:3:4	q:84:3:3		4	3		subject	syntactically_forced	high			PV_PASS	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلْأَرْضُ is the explicit feminine subject of the passive مُدَّتْ.	resources/attachments.tsv:57306
sx-84_4-00012	ae:v3:s084:004:pass1:attach:a1	84:4	w-s084-a004-w001	w-s084-a004-w002		m-w-s084-a004-w001-02	m-w-s084-a004-w002-01		84:4:1:2	84:4:2:1		q:84:4:2	q:84:4:3		2	3		direct_object	strongly_licensed	high			PV	REL_PRON	explicit		position_morpheme_aligned	local_syntax;word_order	مَا فِيهَا is the explicit object cast out by أَلْقَتْ.	resources/attachments.tsv:57307
sx-84_4-00013	ae:v3:s084:004:pass1:attach:a2	84:4	w-s084-a004-w002	w-s084-a004-w003	w-s084-a004-w003	m-w-s084-a004-w002-01	m-w-s084-a004-w003-02	m-w-s084-a004-w003-01	84:4:2:1	84:4:3:2	84:4:3:1	q:84:4:3	q:84:4:4	q:84:4:4	3	4	4	prep_complement	syntactically_forced	high		pronoun_suffix	REL_PRON			فِي	position_morpheme_aligned	case_government;local_syntax	The suffix هَا in فِيهَا is governed by فِي, completing the phrase مَا فِيهَا.	resources/attachments.tsv:57308
sx-84_4-00014	ae:v3:s084:004:pass1:attach:a3	84:4	w-s084-a004-w001	w-s084-a004-w004		m-w-s084-a004-w001-02	m-w-s084-a004-w004-02		84:4:1:2	84:4:4:2		q:84:4:2	q:84:4:6		2	6		conjoined	strongly_licensed	high			PV	PV			position_morpheme_aligned	local_syntax;parallelism	تَخَلَّتْ is coordinated by وَ with أَلْقَتْ over the same feminine referent.	resources/attachments.tsv:57309
sx-84_4-00015	ae:v3:s084:004:pass1:attach:a4	84:4	w-s084-a004-w002	w-s084-a004-w003		m-w-s084-a004-w002-01	m-w-s084-a004-w003-01		84:4:2:1	84:4:3:1		q:84:4:3	q:84:4:4		3	4		predication	strongly_licensed	high			REL_PRON	PREP			position_morpheme_aligned	local_syntax	فِيهَا supplies the predicate relation for the relative مَا.	resources/attachments.tsv:57310
sx-84_5-00016	ae:v3:s084:005:pass1:attach:a1	84:5	w-s084-a005-w001	w-s084-a005-w002	w-s084-a005-w002	m-w-s084-a005-w001-02	m-w-s084-a005-w002-02	m-w-s084-a005-w002-01	84:5:1:2	84:5:2:2	84:5:2:1	q:84:5:2	q:84:5:4	q:84:5:3	2	4	3	prep_complement	syntactically_forced	high			PV	NOUN_CONCRETE		لـ	position_morpheme_aligned	case_government;local_syntax	رَبِّهَا is governed by لِ as the complement of أَذِنَتْ.	resources/attachments.tsv:57311
sx-84_5-00017	ae:v3:s084:005:pass1:attach:a2	84:5	w-s084-a005-w001	w-s084-a005-w003		m-w-s084-a005-w001-02	m-w-s084-a005-w003-02		84:5:1:2	84:5:3:2		q:84:5:2	q:84:5:6		2	6		conjoined	strongly_licensed	high			PV	PV_PASS			position_morpheme_aligned	local_syntax;parallelism	حُقَّتْ is coordinated by وَ with أَذِنَتْ over the same feminine referent.	resources/attachments.tsv:57312
sx-84_5-00018	ae:v3:s084:005:pass1:attach:a3	84:5	w-s084-a005-w002	w-s084-a005-w002		m-w-s084-a005-w002-02	m-w-s084-a005-w002-02		84:5:2:2	84:5:2:2		q:84:5:4	q:84:5:4		4	4		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology;local_syntax	The suffix هَا is the possessive genitive complement of رَبِّهَا.	resources/attachments.tsv:57313
sx-84_6-00019	ae:v3:s084:006:pass1:attach:a1	84:6	w-s084-a006-w001	w-s084-a006-w001		m-w-s084-a006-w001-02	m-w-s084-a006-w001-02		84:6:1:2	84:6:1:2		q:84:6:1	q:84:6:2		1	2		vocative	syntactically_forced	high			VOC_PART	REL_PRON			position_morpheme_aligned	formulaic_construction;local_syntax	أَيُّهَا is the vocative expression introduced by يَٰٓ.	resources/attachments.tsv:57314
sx-84_6-00020	ae:v3:s084:006:pass1:attach:a2	84:6	w-s084-a006-w001	w-s084-a006-w002		m-w-s084-a006-w001-02	m-w-s084-a006-w002-02		84:6:1:2	84:6:2:2		q:84:6:2	q:84:6:3		2	3		apposition	strongly_licensed	high			REL_PRON	NOUN_CONCRETE			position_morpheme_aligned	agreement;formulaic_construction	ٱلْإِنسَٰنُ stands in apposition to the vocative أَيُّهَا.	resources/attachments.tsv:57315
sx-84_6-00021	ae:v3:s084:006:pass1:attach:a3	84:6	w-s084-a006-w003	w-s084-a006-w003		m-w-s084-a006-w003-01	m-w-s084-a006-w003-02		84:6:3:1	84:6:3:2		q:84:6:4	q:84:6:4		4	4		particle_complement	syntactically_forced	high	particle_segment	pronoun_suffix					position_morpheme_aligned	morphology;local_syntax	The suffix كَ in إِنَّكَ is the governed noun of إِنَّ.	resources/attachments.tsv:57316
sx-84_6-00022	ae:v3:s084:006:pass1:attach:a4	84:6	w-s084-a006-w003	w-s084-a006-w004		m-w-s084-a006-w003-01	m-w-s084-a006-w004-01		84:6:3:1	84:6:4:1		q:84:6:4	q:84:6:5		4	5		predication	syntactically_forced	high			ANNUL_PART	NOUN_ACTIVE_PART			position_morpheme_aligned	local_syntax;case_government	كَادِحٌ is the predicate of إِنَّكَ.	resources/attachments.tsv:57317
sx-84_6-00023	ae:v3:s084:006:pass1:attach:a5	84:6	w-s084-a006-w004	w-s084-a006-w006	w-s084-a006-w005	m-w-s084-a006-w004-01	m-w-s084-a006-w006-01	m-w-s084-a006-w005-01	84:6:4:1	84:6:6:1	84:6:5:1	q:84:6:5	q:84:6:7	q:84:6:6	5	7	6	prep_complement	strongly_licensed	high			NOUN_ACTIVE_PART	NOUN_CONCRETE		إِلَى	position_morpheme_aligned	case_government;local_syntax	رَبِّكَ is governed by إِلَى as the goal of كَادِحٌ.	resources/attachments.tsv:57318
sx-84_6-00024	ae:v3:s084:006:pass1:attach:a6	84:6	w-s084-a006-w004	w-s084-a006-w007		m-w-s084-a006-w004-01	m-w-s084-a006-w007-01		84:6:4:1	84:6:7:1		q:84:6:5	q:84:6:8		5	8		cognate_acc	syntactically_forced	high			NOUN_ACTIVE_PART	GERUND			position_morpheme_aligned	morphology;local_syntax	كَدْحًا is the verbal noun from the same root as كَادِحٌ and intensifies it.	resources/attachments.tsv:57319
sx-84_6-00025	ae:v3:s084:006:pass1:attach:a7	84:6	w-s084-a006-w003	w-s084-a006-w008		m-w-s084-a006-w003-01	m-w-s084-a006-w008-02		84:6:3:1	84:6:8:2		q:84:6:4	q:84:6:10		4	10		predication	strongly_licensed	high			ANNUL_PART	NOUN_ACTIVE_PART			position_morpheme_aligned	local_syntax	مُلَٰقِيهِ is a result predicate continuing the address governed by إِنَّكَ.	resources/attachments.tsv:57320
sx-84_6-00026	ae:v3:s084:006:pass1:attach:a8	84:6	w-s084-a006-w008	w-s084-a006-w008		m-w-s084-a006-w008-02	m-w-s084-a006-w008-03		84:6:8:2	84:6:8:3		q:84:6:10	q:84:6:10		10	10		direct_object	syntactically_forced	high		object_suffix	NOUN_ACTIVE_PART		clitic		position_morpheme_aligned	morphology;local_syntax	The suffix هِ on مُلَٰقِيهِ is the object of the active participle مُلَٰقِي.	resources/attachments.tsv:57321
