word_id	morpheme_ids	root_id	binding_status
w-s066-a000-w001	m-w-s066-a000-w001-02	root_000745	resolved_source_exact
w-s066-a000-w002	m-w-s066-a000-w002-01	root_000047	resolved_normalized_exact
w-s066-a000-w003	m-w-s066-a000-w003-02	root_000552	resolved_source_exact
w-s066-a000-w004	m-w-s066-a000-w004-02	root_000552	resolved_source_exact
w-s066-a001-w002	m-w-s066-a001-w002-02	root_001464	resolved_normalized_exact
w-s066-a001-w004	m-w-s066-a001-w004-01	root_000313	resolved_source_exact
w-s066-a001-w006	m-w-s066-a001-w006-01	root_000351	resolved_source_exact
w-s066-a001-w007	m-w-s066-a001-w007-01	root_000047	resolved_normalized_exact
w-s066-a001-w009	m-w-s066-a001-w009-01	root_000138	resolved_source_exact
w-s066-a001-w010	m-w-s066-a001-w010-01	root_000569	resolved_source_exact
w-s066-a001-w011	m-w-s066-a001-w011-01	root_000652	resolved_source_exact
w-s066-a001-w012	m-w-s066-a001-w012-02	root_000047	resolved_normalized_exact
w-s066-a001-w013	m-w-s066-a001-w013-01	root_001096	resolved_source_exact
w-s066-a001-w014	m-w-s066-a001-w014-01	root_000552	resolved_source_exact
w-s066-a002-w002	m-w-s066-a002-w002-01	root_001144	resolved_source_exact
w-s066-a002-w003	m-w-s066-a002-w003-01	root_000047	resolved_normalized_exact
w-s066-a002-w005	m-w-s066-a002-w005-01	root_000351	resolved_source_exact
w-s066-a002-w006	m-w-s066-a002-w006-01	root_001698	resolved_source_exact
w-s066-a002-w007	m-w-s066-a002-w007-02	root_000047	resolved_normalized_exact
w-s066-a002-w008	m-w-s066-a002-w008-01	root_001684	resolved_source_exact
w-s066-a002-w010	m-w-s066-a002-w010-02	root_001040	resolved_source_exact
w-s066-a002-w011	m-w-s066-a002-w011-02	root_000348	resolved_source_exact
w-s066-a003-w002	m-w-s066-a003-w002-01	root_000697	resolved_source_exact
w-s066-a003-w003	m-w-s066-a003-w003-02	root_001464	resolved_normalized_exact
w-s066-a003-w005	m-w-s066-a003-w005-01	root_000133	resolved_source_exact
w-s066-a003-w006	m-w-s066-a003-w006-01	root_000652	resolved_source_exact
w-s066-a003-w007	m-w-s066-a003-w007-01	root_000299	resolved_source_exact
w-s066-a003-w009	m-w-s066-a003-w009-01	root_001464	resolved_normalized_exact
w-s066-a003-w011	m-w-s066-a003-w011-02	root_000970	resolved_source_exact
w-s066-a003-w012	m-w-s066-a003-w012-01	root_000047	resolved_normalized_exact
w-s066-a003-w014	m-w-s066-a003-w014-01	root_001002	resolved_source_exact
w-s066-a003-w015	m-w-s066-a003-w015-01	root_000133	resolved_source_exact
w-s066-a003-w016	m-w-s066-a003-w016-02	root_001001	resolved_source_exact
w-s066-a003-w018	m-w-s066-a003-w018-01	root_000133	resolved_source_exact
w-s066-a003-w020	m-w-s066-a003-w020-01	root_001464	resolved_normalized_exact
w-s066-a003-w022	m-w-s066-a003-w022-01	root_001272	resolved_source_exact
w-s066-a003-w024	m-w-s066-a003-w024-01	root_001464	resolved_normalized_exact
w-s066-a003-w026	m-w-s066-a003-w026-01	root_001272	resolved_source_exact
w-s066-a003-w027	m-w-s066-a003-w027-01	root_001464	resolved_normalized_exact
w-s066-a003-w028	m-w-s066-a003-w028-02	root_001040	resolved_source_exact
w-s066-a003-w029	m-w-s066-a003-w029-02	root_000387	resolved_source_exact
w-s066-a004-w002	m-w-s066-a004-w002-01	root_000189	resolved_source_exact
w-s066-a004-w004	m-w-s066-a004-w004-01	root_000047	resolved_normalized_exact
w-s066-a004-w006	m-w-s066-a004-w006-01	root_000866	resolved_source_exact
w-s066-a004-w007	m-w-s066-a004-w007-01	root_001248	resolved_source_exact
w-s066-a004-w009	m-w-s066-a004-w009-01	root_000970	resolved_source_exact
w-s066-a004-w012	m-w-s066-a004-w012-01	root_000047	resolved_normalized_exact
w-s066-a004-w014	m-w-s066-a004-w014-01	root_001684	resolved_source_exact
w-s066-a004-w016	m-w-s066-a004-w016-02	root_000876	resolved_source_exact
w-s066-a004-w017	m-w-s066-a004-w017-02	root_000054	resolved_normalized_exact
w-s066-a004-w018	m-w-s066-a004-w018-03	root_001444	resolved_source_exact
w-s066-a004-w019	m-w-s066-a004-w019-01	root_000131	resolved_source_exact
w-s066-a004-w021	m-w-s066-a004-w021-01	root_000970	resolved_source_exact
w-s066-a005-w001	m-w-s066-a005-w001-01	root_001015	resolved_source_exact
w-s066-a005-w002	m-w-s066-a005-w002-01	root_000532	resolved_source_exact
w-s066-a005-w004	m-w-s066-a005-w004-01	root_000946	resolved_source_exact
w-s066-a005-w006	m-w-s066-a005-w006-01	root_000095	resolved_source_exact
w-s066-a005-w007	m-w-s066-a005-w007-01	root_000652	resolved_source_exact
w-s066-a005-w008	m-w-s066-a005-w008-01	root_000452	resolved_source_exact
w-s066-a005-w010	m-w-s066-a005-w010-01	root_000737	resolved_source_exact
w-s066-a005-w011	m-w-s066-a005-w011-01	root_000054	resolved_normalized_exact
w-s066-a005-w012	m-w-s066-a005-w012-01	root_001260	resolved_source_exact
w-s066-a005-w013	m-w-s066-a005-w013-01	root_000189	resolved_source_exact
w-s066-a005-w014	m-w-s066-a005-w014-01	root_000973	resolved_source_exact
w-s066-a005-w015	m-w-s066-a005-w015-01	root_000768	resolved_source_exact
w-s066-a005-w016	m-w-s066-a005-w016-01	root_000212	resolved_source_exact
w-s066-a005-w017	m-w-s066-a005-w017-02	root_000143	resolved_source_exact
w-s066-a006-w003	m-w-s066-a006-w003-01	root_000054	resolved_normalized_exact
w-s066-a006-w004	m-w-s066-a006-w004-01	root_001677	resolved_source_exact
w-s066-a006-w005	m-w-s066-a006-w005-01	root_001533	resolved_source_exact
w-s066-a006-w006	m-w-s066-a006-w006-02	root_000064	resolved_normalized_exact
w-s066-a006-w007	m-w-s066-a006-w007-01	root_001564	resolved_source_exact
w-s066-a006-w008	m-w-s066-a006-w008-01	root_001672	resolved_source_exact
w-s066-a006-w009	m-w-s066-a006-w009-02	root_004965	resolved_source_exact
w-s066-a006-w010	m-w-s066-a006-w010-03	root_000296	resolved_source_exact
w-s066-a006-w012	m-w-s066-a006-w012-01	root_001444	resolved_source_exact
w-s066-a006-w013	m-w-s066-a006-w013-01	root_001099	resolved_source_exact
w-s066-a006-w014	m-w-s066-a006-w014-01	root_000782	resolved_source_exact
w-s066-a006-w016	m-w-s066-a006-w016-01	root_001022	resolved_source_exact
w-s066-a006-w017	m-w-s066-a006-w017-01	root_000047	resolved_normalized_exact
w-s066-a006-w019	m-w-s066-a006-w019-01	root_000051	resolved_normalized_exact
w-s066-a006-w020	m-w-s066-a006-w020-02	root_001167	resolved_source_exact
w-s066-a006-w022	m-w-s066-a006-w022-01	root_000051	resolved_normalized_exact
w-s066-a007-w003	m-w-s066-a007-w003-01	root_001307	resolved_source_exact
w-s066-a007-w005	m-w-s066-a007-w005-01	root_000995	resolved_source_exact
w-s066-a007-w006	m-w-s066-a007-w006-02	root_001700	resolved_source_exact
w-s066-a007-w008	m-w-s066-a007-w008-01	root_000244	resolved_source_exact
w-s066-a007-w010	m-w-s066-a007-w010-01	root_001332	resolved_source_exact
w-s066-a007-w011	m-w-s066-a007-w011-01	root_001046	resolved_source_exact
w-s066-a008-w003	m-w-s066-a008-w003-01	root_000054	resolved_normalized_exact
w-s066-a008-w004	m-w-s066-a008-w004-01	root_000189	resolved_source_exact
w-s066-a008-w006	m-w-s066-a008-w006-01	root_000047	resolved_normalized_exact
w-s066-a008-w007	m-w-s066-a008-w007-01	root_000189	resolved_source_exact
w-s066-a008-w008	m-w-s066-a008-w008-01	root_001509	resolved_source_exact
w-s066-a008-w009	m-w-s066-a008-w009-01	root_001015	resolved_source_exact
